0.0887147,0.0702995,0.0924139,0.0937913,0.092516,0.0927198,0.071626,0.074097,0.0805897,0.0982223
0.0952754,0.093672,0.107504,0.0660622,0.101137,0.071341,0.0766883,0.0826795,0.0781236,0.0825073
0.0933164,0.0863146,0.0768933,0.0884557,0.0980394,0.0789329,0.0965678,0.0813156,0.0785037,0.0766508
0.0813506,0.092151,0.0786763,0.11055,0.0797492,0.0866968,0.0864843,0.088927,0.0782848,0.0721206
0.0909902,0.108366,0.100551,0.082821,0.0758941,0.0884943,0.0803373,0.0686932,0.0892784,0.069564
0.0794778,0.0985309,0.0886611,0.0848227,0.0836728,0.0749358,0.0798863,0.0830448,0.100513,0.0814453
0.0684725,0.0943157,0.0861611,0.0736503,0.0758857,0.0977306,0.0718531,0.114206,0.0930759,0.0796395
0.0630425,0.0719548,0.0973849,0.086682,0.0909756,0.101087,0.0737363,0.0905958,0.082798,0.0967339
0.0806583,0.080724,0.0661303,0.0953195,0.0879696,0.0965114,0.080326,0.102968,0.0747312,0.0896523
0.106842,0.0739838,0.0821682,0.0720318,0.0851879,0.0915662,0.0945727,0.0895129,0.0692732,0.0898512
0.0890938,0.0766983,0.0853195,0.112935,0.0886887,0.0955335,0.0725418,0.0782256,0.0906994,0.0652546
0.0989902,0.0863922,0.0888773,0.091098,0.0651947,0.0781183,0.0792815,0.0861823,0.0754416,0.105414
0.0910771,0.0819937,0.0770868,0.0836104,0.0671694,0.0616112,0.0931032,0.0898151,0.101016,0.108507
0.0892709,0.0775011,0.0906097,0.0854056,0.0884382,0.090988,0.085506,0.0758124,0.10327,0.0681882
0.0897725,0.0927992,0.0868654,0.0730277,0.0729616,0.0964731,0.0927528,0.0831418,0.0681988,0.0989974
0.0852273,0.0904822,0.0948246,0.0726717,0.0866087,0.0843306,0.0613016,0.0838201,0.10705,0.0886731
0.0783078,0.0823005,0.0921406,0.0814484,0.104359,0.0882307,0.0746839,0.0727441,0.10171,0.0790644
0.105072,0.105178,0.0881301,0.0961301,0.0748461,0.069494,0.0758042,0.0954224,0.0753413,0.0695726
0.0939314,0.0773137,0.0809492,0.0884836,0.0695557,0.0857258,0.0850198,0.071083,0.10799,0.0949376
0.0793346,0.0845368,0.0710595,0.0855134,0.123753,0.0777309,0.0904037,0.0769468,0.0820383,0.0836731
0.0884286,0.094225,0.0799296,0.0843533,0.0859562,0.0785978,0.0821557,0.0953216,0.0864095,0.0796131
0.0752299,0.101257,0.10294,0.0946342,0.0768331,0.0787424,0.07465,0.0843411,0.0851831,0.0811795
0.0847767,0.113703,0.0749451,0.0904197,0.0889614,0.0958173,0.0894699,0.0685826,0.0834954,0.0648188
0.0999931,0.0893218,0.0858639,0.089721,0.0720413,0.100566,0.0770978,0.0797305,0.0820413,0.0786141
0.0924999,0.0897996,0.0750495,0.0923269,0.0875535,0.0658942,0.0980129,0.0824731,0.0782953,0.0930853
0.0848883,0.0889409,0.0921101,0.0682755,0.0904066,0.0727108,0.072922,0.086059,0.103725,0.0949519
0.0938652,0.105203,0.0590445,0.0983004,0.0866872,0.0679835,0.0796882,0.0943472,0.0917734,0.0780975
0.0853236,0.0880673,0.0910362,0.0729703,0.109041,0.0749761,0.0873293,0.0759854,0.0844552,0.0858063
0.0809206,0.0862879,0.0823646,0.0892061,0.102391,0.0780108,0.0729814,0.0876547,0.0800884,0.0950851
0.076578,0.0763734,0.0847453,0.0869546,0.0711254,0.100511,0.0857469,0.0926322,0.09518,0.0851435
0.0905503,0.088982,0.0746125,0.0936165,0.0893483,0.0716778,0.0944398,0.0965438,0.0823424,0.0728769
0.0974165,0.0866087,0.079091,0.0813905,0.0851073,0.0870707,0.0953265,0.0717916,0.0891994,0.0819881
0.109312,0.070517,0.0861201,0.0974755,0.10203,0.0776589,0.0946968,0.0757664,0.0794461,0.0619677
0.0812544,0.0925966,0.0975537,0.0910292,0.0785278,0.0853856,0.0634891,0.0855752,0.0893034,0.0902751
0.0830052,0.113482,0.094013,0.0711667,0.084091,0.0776756,0.0721307,0.0922663,0.0810958,0.0860637
0.0672316,0.0818287,0.0805932,0.0925329,0.0916946,0.0817486,0.0921504,0.118082,0.0780515,0.0710769
0.075492,0.111204,0.0822317,0.074299,0.0723677,0.109992,0.0761837,0.0850053,0.0901477,0.0780667
0.0850876,0.0922449,0.0861869,0.0832401,0.0953573,0.0719574,0.0763471,0.0888043,0.0962303,0.0795343
0.0866093,0.0651009,0.0982097,0.0939177,0.105569,0.0667726,0.0865687,0.0827018,0.0889688,0.0805718
0.0993534,0.070154,0.0788666,0.0936249,0.108592,0.0911016,0.0568111,0.10384,0.0794927,0.0731534
0.0858999,0.107813,0.0760166,0.0961201,0.079831,0.0773245,0.063039,0.0996732,0.0859647,0.083308
0.0805557,0.0966353,0.0967987,0.0791395,0.0862063,0.084377,0.0831045,0.0820854,0.0757148,0.090373
0.0760863,0.0750711,0.102306,0.0964723,0.0833842,0.0859483,0.0905407,0.0874669,0.08039,0.0773243
0.0748275,0.103623,0.0737842,0.0831651,0.0774477,0.087686,0.0757267,0.101029,0.0868484,0.0908527
0.0817642,0.0810235,0.0959607,0.0748322,0.0766134,0.0855162,0.0938582,0.103031,0.0876759,0.0747149
0.0748104,0.0710717,0.0985982,0.0947213,0.127861,0.0829322,0.0838457,0.0827622,0.0667933,0.0715942
0.0822799,0.0968559,0.0769915,0.102112,0.0785508,0.0983703,0.0745498,0.0670861,0.103708,0.074486
0.0969377,0.0870156,0.0995322,0.0699582,0.0803803,0.0905909,0.0729711,0.0938774,0.0972118,0.0665151
0.102752,0.0838994,0.0616486,0.0934247,0.0915501,0.10463,0.0785541,0.0873994,0.0812505,0.0698821
0.0725409,0.083828,0.0926126,0.0775039,0.0894232,0.108329,0.0914894,0.0976582,0.0736114,0.0679932
0.0815676,0.08685,0.0941294,0.100064,0.0772783,0.0826815,0.0648221,0.117344,0.076431,0.073822
0.0891621,0.0807852,0.0971453,0.077156,0.0885199,0.0963104,0.0934217,0.0725764,0.0856438,0.0742694
0.0916496,0.0971293,0.0966843,0.0821603,0.0703156,0.0889132,0.0860368,0.10347,0.0719308,0.0667005
0.0938045,0.0619068,0.0831314,0.0847531,0.0961175,0.0685146,0.108334,0.0726837,0.0905684,0.0951764
0.0703222,0.102894,0.0892274,0.0831763,0.0808906,0.0911363,0.0773585,0.0957944,0.0911512,0.0730392
0.0964041,0.083487,0.0913442,0.0825796,0.0682649,0.0847534,0.09803,0.0593599,0.102247,0.0885207
0.0744694,0.108886,0.0739356,0.106398,0.0893483,0.0779796,0.0880314,0.077396,0.0883249,0.0702208
0.0952036,0.081579,0.0998092,0.0805394,0.0682703,0.075649,0.100393,0.0817095,0.0960159,0.0758216
0.0753307,0.0917407,0.10392,0.0640285,0.0857087,0.094981,0.079712,0.089284,0.0828741,0.0874106
0.11283,0.0869743,0.0968513,0.0988176,0.0674057,0.0716919,0.0808438,0.0833949,0.0908515,0.0653292
0.0716832,0.0865663,0.0727941,0.0723472,0.108809,0.0920134,0.0948891,0.0854866,0.0767955,0.0936058
0.0832305,0.0757346,0.061258,0.0903984,0.101946,0.082113,0.0963184,0.0961764,0.0723147,0.0955004
0.0677431,0.0735548,0.0941909,0.0774466,0.0837628,0.0864689,0.0714559,0.113691,0.0815613,0.105115
0.0804432,0.0824466,0.0857936,0.070286,0.0792622,0.0846491,0.101348,0.074506,0.0964771,0.0997784
0.0850147,0.0970701,0.0649202,0.0584647,0.0822041,0.0889906,0.0696004,0.128353,0.102507,0.0778654
0.0816408,0.07023,0.0799808,0.096636,0.0819522,0.0911326,0.0899144,0.0850314,0.0863335,0.0921385
0.0760476,0.101099,0.0744273,0.0785448,0.0767972,0.0992398,0.101445,0.0862855,0.0686733,0.092431
0.0783824,0.0747929,0.0693846,0.0974888,0.0597208,0.075907,0.113787,0.10546,0.0914347,0.0886322
0.0820993,0.077309,0.0906844,0.082462,0.0846418,0.0706846,0.0888926,0.094218,0.0960038,0.0879948
0.0825114,0.0912678,0.0887744,0.104397,0.0781198,0.0934082,0.0678921,0.0706328,0.0969588,0.0810276
0.0804417,0.0838205,0.0805418,0.089548,0.0964781,0.0822534,0.0891349,0.0814125,0.0943792,0.0769802
0.0902892,0.0743112,0.0876489,0.0991472,0.0653583,0.0982018,0.0958063,0.0662131,0.101473,0.0765408
0.071287,0.0740485,0.0749585,0.0857139,0.080188,0.125951,0.0893974,0.0698529,0.0877908,0.0958025
0.0868925,0.102491,0.0928899,0.0839308,0.0773531,0.0807122,0.0702253,0.0795607,0.0777167,0.103218
0.0916659,0.066137,0.0937053,0.0773654,0.108477,0.0753724,0.0843085,0.0884698,0.0888219,0.0806666
0.0812467,0.0753473,0.0918512,0.0709605,0.103615,0.0792764,0.0719313,0.0839976,0.0916716,0.105092
0.076742,0.108297,0.0798084,0.0858234,0.0669675,0.0858788,0.0763867,0.0810538,0.0932895,0.100744
0.0895339,0.0755175,0.0744073,0.0718553,0.0860884,0.114939,0.101727,0.0880965,0.0714429,0.081383
0.0733928,0.0807916,0.0983135,0.0933164,0.0868716,0.0945723,0.0807013,0.0815214,0.0836825,0.0818269
0.0722,0.086071,0.0881801,0.0959215,0.0712064,0.0779118,0.107443,0.0956683,0.0693294,0.0910589
0.0838758,0.0673276,0.0749701,0.0874786,0.0788192,0.0877599,0.080359,0.08642,0.113168,0.0948118
0.0681088,0.0688066,0.0931051,0.0939416,0.0631502,0.0985774,0.090763,0.0994815,0.0974252,0.0816309
0.0597162,0.0927972,0.100715,0.0854585,0.0842978,0.0902832,0.0894234,0.0902271,0.0857806,0.0762915
0.073951,0.089544,0.0889562,0.0955144,0.0756072,0.0908494,0.076484,0.0919971,0.0872605,0.0848264
0.0903369,0.0623236,0.0840345,0.0952395,0.0832867,0.108312,0.0679978,0.0859066,0.0795926,0.0979599
0.0897161,0.0927009,0.0927218,0.0774852,0.103361,0.0765451,0.0880996,0.0826443,0.0746519,0.0770639
0.087403,0.0869256,0.0643793,0.0753571,0.0796049,0.0903413,0.0887022,0.0731134,0.0791228,0.130041
0.0893524,0.0805607,0.0675143,0.0882493,0.109513,0.100001,0.0656175,0.0973917,0.0764415,0.0803489
0.0718086,0.0714385,0.0996876,0.0818665,0.0871614,0.111902,0.0831857,0.0865011,0.0832897,0.0781495
0.0736906,0.0810852,0.101884,0.0741043,0.0830166,0.0699733,0.0909946,0.0803482,0.0921504,0.107743
0.0731948,0.117233,0.083927,0.0809762,0.0892721,0.0871448,0.0742716,0.0812175,0.085028,0.0827255
0.0981839,0.0835376,0.0905169,0.0731653,0.0792866,0.105376,0.0725829,0.0811797,0.0776366,0.0935248
0.077048,0.0882467,0.0804607,0.0946499,0.101866,0.0851312,0.085106,0.0833969,0.0789338,0.0801509
0.0828441,0.0907823,0.0819389,0.0849589,0.0741125,0.0768162,0.0793358,0.0748189,0.110133,0.0992496
0.0959585,0.0778462,0.0859351,0.0714821,0.0772105,0.0803578,0.0934852,0.0711841,0.106013,0.0955175
0.0934466,0.0851162,0.0948216,0.0834725,0.0786752,0.0789703,0.0907991,0.0727171,0.0890089,0.0879629
0.113785,0.0725852,0.0760134,0.0950244,0.0881656,0.083389,0.0723454,0.0745384,0.0912259,0.0879184
0.0686068,0.0995661,0.102407,0.0871623,0.0867956,0.0708715,0.0838083,0.0967382,0.0789815,0.0800526
0.0856043,0.0998609,0.0886738,0.0725001,0.0721185,0.112879,0.081514,0.0837843,0.0798973,0.0781584
0.09446,0.083071,0.0864382,0.101559,0.060582,0.0887486,0.0670261,0.0803032,0.0970008,0.0958013
0.0929522,0.0888723,0.087225,0.0891807,0.0863717,0.0935967,0.0780404,0.0800856,0.0835783,0.0750874
0.0858516,0.081418,0.0787957,0.107107,0.0742649,0.0973077,0.0813277,0.0954048,0.0786383,0.0748743
0.0913594,0.0833405,0.0855046,0.0800778,0.0784283,0.0818192,0.0836751,0.076612,0.101146,0.0930276
0.0971133,0.0796408,0.0816674,0.0909398,0.0899647,0.0931046,0.0791001,0.0701275,0.0707811,0.102551
0.0698075,0.0894615,0.0813158,0.0899311,0.0878689,0.0629093,0.0797978,0.0811241,0.0966055,0.116169
0.0880592,0.0760148,0.0964061,0.0793032,0.100519,0.0939985,0.0745408,0.0905802,0.0741038,0.0814645
0.0741726,0.0937388,0.0753327,0.0753861,0.0794826,0.097249,0.0839315,0.0747161,0.119209,0.081772
0.0802426,0.102841,0.106753,0.0752235,0.0909119,0.0806422,0.0722799,0.0943402,0.0799501,0.0718054
0.0860626,0.0845628,0.112563,0.10107,0.070769,0.0857123,0.0650046,0.101675,0.0842881,0.0632836
0.085036,0.0930267,0.0980079,0.0939261,0.101243,0.0654704,0.0788039,0.0766463,0.0929746,0.069855
0.0784053,0.101844,0.0902719,0.0731704,0.0895955,0.0867124,0.0951385,0.0751514,0.0891642,0.0755368
0.0960719,0.0895854,0.0690527,0.0766386,0.0794175,0.0813651,0.0992528,0.0921752,0.0836438,0.0877873
0.0887055,0.0798422,0.0846095,0.0872548,0.0781688,0.0852844,0.0829478,0.0748518,0.099766,0.0935595
0.0648373,0.0845847,0.0769864,0.0831092,0.0830939,0.121811,0.103664,0.0731781,0.0771775,0.0865478
0.0931213,0.080822,0.0887202,0.0841949,0.0823935,0.0775338,0.08139,0.0885809,0.0851902,0.0930436
0.0873715,0.112189,0.0788153,0.0909456,0.10319,0.0794523,0.0843952,0.0699839,0.065981,0.0826668
0.104861,0.0721063,0.0833233,0.0918709,0.0889705,0.0816435,0.0960608,0.0721031,0.082869,0.0811819
0.071593,0.0960484,0.0874862,0.0837454,0.083986,0.0791899,0.0820473,0.090575,0.0838154,0.0965037
0.0820551,0.0757019,0.0767741,0.0890411,0.102326,0.100896,0.0729523,0.0761671,0.0755365,0.10354
0.0742391,0.0931204,0.0726542,0.0837285,0.106552,0.0921057,0.0791781,0.0925568,0.0856131,0.075242
0.0993693,0.0720988,0.0756911,0.0794041,0.0857892,0.0924581,0.0878483,0.0838762,0.0962973,0.0821578
0.08553,0.0799488,0.0850878,0.105553,0.0931391,0.0722341,0.0782531,0.0759953,0.0788924,0.100357
0.066336,0.0876853,0.080234,0.0991905,0.0753806,0.0898966,0.106368,0.0851178,0.0748305,0.0899515
0.0813779,0.0822453,0.0765267,0.099516,0.0823801,0.0646199,0.100763,0.0776935,0.111714,0.0781541
0.0710522,0.0857547,0.0708609,0.0944498,0.0940959,0.0901864,0.0779967,0.0995179,0.0796064,0.0914693
0.0749233,0.069561,0.10295,0.0903346,0.085453,0.083372,0.0793254,0.0804912,0.108173,0.0804068
0.112421,0.0898988,0.0796183,0.0691457,0.0831295,0.0683956,0.09719,0.0771428,0.0898372,0.0882112
0.100104,0.0664445,0.0857579,0.08586,0.0984968,0.0950862,0.0727377,0.0700008,0.0961152,0.0843869
0.0961895,0.0937128,0.0822359,0.0757146,0.0815928,0.0754258,0.0767041,0.0951046,0.0920378,0.0862724
0.0954536,0.0816656,0.0816931,0.0852338,0.0969783,0.0920624,0.0812012,0.0930089,0.0678919,0.0798015
0.107528,0.0965562,0.0818107,0.0775549,0.0970887,0.0981265,0.0691521,0.080852,0.0728521,0.0734687
0.0829689,0.0747461,0.0756063,0.0851458,0.0929047,0.0754362,0.0973056,0.098454,0.0838429,0.0885799
0.0933149,0.082708,0.0685028,0.102421,0.094759,0.0791596,0.0935945,0.0811184,0.0805663,0.0788452
0.0857572,0.0804301,0.0938287,0.0647541,0.0723196,0.0802426,0.0892069,0.0813803,0.11083,0.096241
0.0776911,0.0671204,0.0814845,0.0964542,0.0765375,0.0999551,0.0996412,0.0936282,0.0849552,0.0775228
0.0803997,0.0929909,0.0813546,0.0798961,0.0928951,0.0788435,0.0884975,0.0938649,0.0994327,0.0668153
0.0972079,0.068627,0.0632567,0.0886516,0.083556,0.10225,0.105838,0.0760575,0.0880574,0.0814884
0.0655485,0.0904954,0.0743127,0.0718061,0.0822417,0.103583,0.0870255,0.0877044,0.111676,0.0805973
0.0701105,0.0929124,0.0770401,0.0806985,0.0836638,0.0775393,0.0962197,0.0930091,0.0923255,0.0914714
0.0800672,0.0879603,0.0718384,0.0761571,0.0934722,0.0815356,0.0859994,0.0825018,0.101027,0.0944313
0.0962953,0.0816245,0.107281,0.0917782,0.0832502,0.0699802,0.0723863,0.0791719,0.0821613,0.0910614
0.0815862,0.0957152,0.0895573,0.0915533,0.0987389,0.0734112,0.077983,0.0834907,0.0797452,0.0832093
0.0939475,0.0855728,0.0944703,0.0617736,0.095443,0.0744593,0.0658767,0.077108,0.112684,0.0936554
0.113526,0.0828085,0.0760194,0.0816767,0.077342,0.0920575,0.0802031,0.0700188,0.100412,0.0809263
0.0815086,0.0924704,0.0734306,0.070965,0.096615,0.0718326,0.108334,0.0926616,0.0743786,0.0927936
0.0801914,0.0723779,0.0862152,0.0818697,0.108924,0.0812246,0.0869975,0.088872,0.0846145,0.0837032
0.0898139,0.0765542,0.0889091,0.0834975,0.0824196,0.0721396,0.0962433,0.0904039,0.0959889,0.0790203
0.0837235,0.086256,0.0983212,0.0623577,0.0962307,0.0857376,0.0728149,0.0872662,0.0874834,0.0947992
0.0995249,0.0969138,0.0906623,0.0699808,0.0748324,0.0890593,0.087661,0.0834807,0.0823171,0.080558
0.119409,0.0597363,0.0886428,0.0779849,0.0896349,0.088752,0.0755791,0.0799971,0.085146,0.0901085
0.0955827,0.0833356,0.0841165,0.070262,0.0752786,0.0627058,0.114838,0.0904946,0.0757639,0.102612
0.0811275,0.0746009,0.0894725,0.0872847,0.081392,0.0929272,0.0774312,0.082553,0.101265,0.0869365
0.0887638,0.0733875,0.075971,0.11056,0.085201,0.075481,0.0894076,0.0771051,0.0843897,0.0947238
0.0995068,0.0834404,0.0768417,0.104877,0.072505,0.0918916,0.0954016,0.0599172,0.0789154,0.0916929
0.0838947,0.0716288,0.0765981,0.086546,0.0836167,0.0868561,0.11195,0.0964923,0.0740104,0.0833971
0.0709972,0.0917118,0.0900987,0.0881534,0.105024,0.0725992,0.0654026,0.0973564,0.0833907,0.0902563
0.0784299,0.0933678,0.0721048,0.0840109,0.10383,0.0916884,0.0876492,0.0827678,0.0870167,0.0741242
0.0824366,0.104438,0.078637,0.0612142,0.0765727,0.0973177,0.0743474,0.0860059,0.0975333,0.0964877
0.0936636,0.109977,0.0803461,0.0812116,0.0773631,0.0861512,0.101373,0.0690814,0.0889044,0.0669181
0.0831534,0.10547,0.0784314,0.0686265,0.0734408,0.0851559,0.0871729,0.0960498,0.0913471,0.0861423
0.0855824,0.0782755,0.0891433,0.108803,0.0705339,0.0862205,0.104315,0.0860918,0.0724434,0.0735817
0.0861485,0.0795414,0.0784559,0.0960535,0.0871038,0.0762409,0.0964783,0.0735342,0.0956422,0.0857916
0.126835,0.10294,0.0997868,0.0713641,0.0801105,0.0855185,0.0712031,0.0557215,0.0693757,0.0921347
0.102665,0.072201,0.0818483,0.0941105,0.0942106,0.0697447,0.0662209,0.102111,0.0750569,0.0968218
0.0818918,0.0982164,0.0811237,0.0905134,0.110451,0.0800549,0.0904093,0.0725012,0.0705617,0.0792669
0.0790211,0.0809692,0.0812578,0.0793509,0.0795094,0.0946795,0.107463,0.0751748,0.0964558,0.0811084
0.0686282,0.105171,0.0974078,0.0655717,0.0893159,0.0783584,0.101196,0.0877693,0.090146,0.0714263
0.0792197,0.0782354,0.0788031,0.081137,0.0912409,0.113349,0.0790522,0.0778173,0.0819964,0.0941391
0.0948742,0.10181,0.0741066,0.0941589,0.0737902,0.0846455,0.0758858,0.081275,0.0782593,0.0961847
0.0616359,0.102085,0.102798,0.0995978,0.0807915,0.0730153,0.0857259,0.0734422,0.0799014,0.0959972
0.0866973,0.096061,0.0857411,0.0923486,0.0761136,0.0790719,0.0806141,0.0697564,0.0756164,0.11297
0.0791609,0.0967163,0.0887855,0.0791095,0.0986537,0.104582,0.0833631,0.0728224,0.0690695,0.0827273
0.0655505,0.0889858,0.0904676,0.0909098,0.0858088,0.0853115,0.0675665,0.102709,0.0916392,0.0860416
0.0931716,0.0722166,0.0855346,0.0822255,0.0985545,0.0999382,0.0901756,0.0746943,0.076115,0.0823643
0.101777,0.0782672,0.0905393,0.0623245,0.098159,0.0852058,0.0840662,0.0806397,0.101943,0.0720684
0.0692976,0.0805896,0.0728703,0.0895757,0.0910572,0.09195,0.0819346,0.0803004,0.081029,0.116386
0.103379,0.0752918,0.110426,0.0776034,0.0885914,0.0770842,0.0818225,0.0816031,0.0851308,0.0740581
0.0930414,0.0827473,0.0730046,0.085347,0.0733175,0.125594,0.0901506,0.0860695,0.0614508,0.084268
0.0930899,0.114571,0.0759355,0.0888565,0.0877438,0.0675231,0.076729,0.0827115,0.0771642,0.0906659
0.0748858,0.0944877,0.0903021,0.0985616,0.0792185,0.0787157,0.0829478,0.0795937,0.102119,0.0741584
0.0931319,0.0829329,0.0763596,0.0791841,0.0851301,0.0872058,0.0797986,0.107048,0.0898448,0.0743543
0.0945625,0.0869472,0.0646921,0.0969923,0.101921,0.0750469,0.080734,0.0836041,0.0933907,0.0770994
0.0978646,0.0718886,0.0746859,0.0682542,0.0961201,0.0963305,0.0891641,0.0839968,0.0780737,0.0986118
0.0985974,0.079872,0.0717905,0.0774663,0.0752604,0.0945832,0.0920682,0.0769087,0.0854652,0.102978
0.0791707,0.0877178,0.107351,0.0887584,0.0736154,0.0936916,0.0731886,0.0865243,0.0830337,0.0819388
0.0728685,0.0778049,0.0842849,0.0919935,0.0820174,0.0966296,0.0897552,0.0941662,0.0867341,0.0787358
0.127481,0.0834023,0.0907416,0.0975107,0.0883073,0.0752742,0.0739148,0.0688268,0.0772858,0.0722457
0.0769218,0.0864425,0.0727414,0.0843982,0.0992502,0.0892718,0.0935409,0.0768948,0.088393,0.0871357
0.0783984,0.0977866,0.0824516,0.092559,0.0862384,0.0920591,0.0715659,0.0941951,0.0909238,0.0688123
0.0821578,0.0980244,0.0870172,0.0817208,0.0834977,0.0764334,0.0808384,0.0889346,0.0715298,0.104836
0.0914878,0.0673057,0.0926798,0.0764476,0.100545,0.103796,0.0712664,0.0921944,0.0701513,0.0891169
0.0753402,0.0758584,0.0709756,0.0834008,0.115338,0.0927811,0.0964483,0.0938998,0.0724732,0.0784746
0.0818017,0.0960534,0.0929745,0.0638506,0.116274,0.0855882,0.0745682,0.0709759,0.0731655,0.0997384
0.0829835,0.0857199,0.0747755,0.0772426,0.0764847,0.0919282,0.0803316,0.0954996,0.0893622,0.100663
0.090468,0.0831038,0.0903813,0.0820066,0.0812054,0.0907623,0.0729817,0.0875872,0.0704423,0.106052
0.0699719,0.0819383,0.112063,0.0819599,0.0803412,0.0833318,0.0774602,0.0905758,0.0887926,0.088556
0.0865671,0.0905952,0.0920564,0.0734583,0.108733,0.0746349,0.0868299,0.0662391,0.0902125,0.0856641
0.0737267,0.0943793,0.0965062,0.0942663,0.0823088,0.075405,0.0913421,0.0870412,0.0614525,0.0985623
0.0867304,0.0788488,0.088121,0.0801127,0.082513,0.0874301,0.0703967,0.0955391,0.0928887,0.0924096
