0.0887147,0.0702995,0.0924139,0.0937913,0.092516,0.0927198,0.071626,0.074097,0.0805897,0.0982223
0.0689853,0.077279,0.0787429,0.0760601,0.078557,0.106655,0.0814118,0.0934134,0.0844907,0.109395
0.0826344,0.0709404,0.0875324,0.0829569,0.100995,0.0845625,0.0934294,0.0892106,0.0749275,0.0878017
0.0792426,0.0873221,0.0936968,0.0943434,0.0809701,0.0840046,0.0628978,0.11816,0.0850158,0.0693368
0.0961868,0.0796295,0.0795402,0.085926,0.102979,0.0830167,0.086437,0.0851566,0.077266,0.078852
0.0997056,0.0637159,0.085887,0.0970245,0.0688167,0.0844132,0.0909779,0.0844007,0.102462,0.0775871
0.080651,0.0733132,0.0940895,0.092319,0.0964065,0.0726074,0.0702076,0.0841656,0.108361,0.0828692
0.0722522,0.109344,0.0990711,0.0665553,0.0795357,0.0745636,0.0875256,0.0964774,0.0867086,0.0829565
0.0694614,0.0777976,0.0741639,0.0872397,0.0899906,0.0829121,0.105353,0.0849197,0.0956903,0.0874622
0.0804966,0.070044,0.0888113,0.0995972,0.0814031,0.0880912,0.0945722,0.0758175,0.0940752,0.0820821
0.0701602,0.0721832,0.107987,0.0852985,0.0765673,0.0756542,0.100283,0.0903539,0.0783819,0.0981211
0.077635,0.0960782,0.0799955,0.0945843,0.0883543,0.0963927,0.0772479,0.0920941,0.0811481,0.0714602
0.0828787,0.0852102,0.100604,0.0855785,0.0852023,0.0820182,0.0831632,0.0814199,0.0884843,0.0804306
0.0755714,0.0875195,0.112145,0.070165,0.0781183,0.103684,0.0982124,0.0683964,0.0935719,0.0676062
0.0752249,0.0839482,0.0799802,0.0778558,0.0910742,0.107396,0.0935763,0.0833916,0.0799038,0.082639
0.0657819,0.105595,0.108118,0.0650654,0.0665213,0.0850878,0.0812066,0.103213,0.0854521,0.0889489
0.0619388,0.0874941,0.0740539,0.0983795,0.0930258,0.0950787,0.0890534,0.0853903,0.0847626,0.0858132
0.077582,0.0873837,0.107655,0.0726579,0.086433,0.0860035,0.0856867,0.0875597,0.0762754,0.0877535
0.0819813,0.0811361,0.101428,0.083185,0.0927608,0.084338,0.0903844,0.0817671,0.0795186,0.0784904
0.084439,0.0757737,0.0786569,0.082426,0.0881538,0.0740272,0.0866394,0.0999746,0.083422,0.101478
0.0717173,0.0938996,0.0896659,0.0972168,0.0810951,0.0795245,0.0836413,0.0961073,0.0836804,0.0784422
0.0848721,0.0985939,0.0809469,0.0781661,0.0914159,0.0888656,0.0836388,0.0830803,0.0863429,0.0790677
0.0736283,0.0878632,0.0858547,0.0825311,0.0849034,0.0840738,0.0881355,0.104459,0.084692,0.0788499
0.0673327,0.115407,0.0802765,0.0863439,0.0764041,0.0736185,0.0868685,0.0987977,0.0901209,0.0798209
0.0882163,0.089351,0.0895988,0.0823038,0.0698477,0.0840376,0.0704848,0.0732421,0.100706,0.107202
0.095331,0.0976225,0.0739494,0.082815,0.092586,0.0794628,0.0859002,0.0928213,0.0881516,0.0663503
0.101254,0.0653869,0.106096,0.0713773,0.0727283,0.0810915,0.100833,0.0807808,0.0924674,0.0829748
0.0780252,0.0808428,0.0969387,0.0954616,0.100036,0.0810083,0.0927596,0.0762394,0.0647436,0.0889355
0.0729983,0.0947509,0.0940607,0.077138,0.0756297,0.0809576,0.0774169,0.0841773,0.10784,0.0900213
0.0936891,0.0684762,0.0891477,0.0746372,0.0811505,0.0976853,0.0799849,0.0924992,0.0889308,0.0887895
0.0774674,0.0743928,0.0886401,0.0715719,0.0840687,0.0902845,0.101828,0.0841038,0.0914724,0.0911606
0.0855771,0.10314,0.0684163,0.0812299,0.106123,0.0903285,0.0711793,0.0911555,0.0732417,0.0845989
0.102911,0.060394,0.0626509,0.0780215,0.0821227,0.0890086,0.0863909,0.0962475,0.113132,0.0841108
0.0967993,0.101866,0.0765166,0.0835954,0.0795062,0.0660858,0.0702665,0.0796508,0.120442,0.0802615
0.0811119,0.0724192,0.0768084,0.107576,0.0877843,0.0788634,0.0905866,0.0886969,0.0878067,0.0833371
0.0757367,0.0787909,0.077156,0.106878,0.101185,0.0986489,0.0803829,0.0916993,0.0576138,0.086899
0.0811689,0.089588,0.0943587,0.0802474,0.0987797,0.0925535,0.0872877,0.0852281,0.0573035,0.0884747
0.0746996,0.0914683,0.0865182,0.103842,0.0854175,0.0757882,0.0851332,0.074636,0.0962688,0.0812181
0.0862949,0.0860369,0.100525,0.100605,0.063484,0.0802967,0.0831104,0.0915157,0.0913641,0.0717566
0.0865301,0.101208,0.0728725,0.0724243,0.106482,0.102377,0.070571,0.0692657,0.0790148,0.0942449
0.0821977,0.0729056,0.0815445,0.0880141,0.0899063,0.0701308,0.0803417,0.109877,0.0982214,0.0818512
0.0843015,0.0915999,0.0812527,0.0728566,0.0634629,0.0912383,0.0797417,0.0806658,0.100742,0.109129
0.0685846,0.079549,0.0820688,0.0616748,0.0869701,0.0789362,0.122182,0.10195,0.080637,0.0924372
0.0804773,0.0869115,0.0887592,0.0799693,0.088482,0.0875532,0.0882238,0.0824754,0.0914955,0.0806431
0.0872881,0.0868412,0.0884727,0.0981298,0.0700155,0.0888782,0.0760957,0.0901437,0.093845,0.0752803
0.0923036,0.0660683,0.0874269,0.104389,0.0980912,0.0724094,0.0996952,0.0687049,0.0781048,0.0877975
0.0718514,0.0857627,0.108785,0.102845,0.0769674,0.0958357,0.0660614,0.0874256,0.0918635,0.067592
0.0765126,0.102638,0.0718298,0.092196,0.086638,0.0847958,0.0720589,0.0900156,0.0840967,0.0942092
0.0744424,0.0990294,0.0761471,0.0815056,0.100556,0.0903679,0.0852195,0.0790434,0.0943329,0.0743463
0.0658426,0.0946651,0.104326,0.0875054,0.0681465,0.0687606,0.0924894,0.0817054,0.0901584,0.101391
0.0922656,0.0866453,0.0877464,0.0883833,0.085313,0.0909604,0.0770404,0.0843289,0.0900734,0.0722336
0.0853693,0.0776846,0.0828043,0.102095,0.0863165,0.0869765,0.0826894,0.094314,0.0730616,0.0836786
0.0835176,0.0802637,0.0707652,0.0728226,0.0819157,0.114363,0.0678238,0.104536,0.0778642,0.101118
0.0826939,0.0833189,0.101826,0.0974348,0.0817798,0.0896611,0.0727347,0.0904514,0.0737278,0.0813621
0.0812584,0.0878149,0.0929991,0.0665437,0.0921728,0.0781421,0.0926519,0.0805691,0.0941114,0.0887269
0.0763875,0.0932587,0.0962115,0.0756743,0.0826655,0.105716,0.0665116,0.0939114,0.0911622,0.0734915
0.0932358,0.0796229,0.0816758,0.0917027,0.11094,0.0622316,0.102392,0.0800318,0.0781369,0.0750208
0.0894757,0.0900272,0.0706997,0.080722,0.0860383,0.0839986,0.0857491,0.0938176,0.0894293,0.085033
0.0917679,0.091131,0.0884224,0.0617291,0.0736774,0.111677,0.0900623,0.0750754,0.0830822,0.0883657
0.0844551,0.067215,0.0779738,0.0816183,0.0896449,0.0914864,0.07336,0.0993993,0.096729,0.0931084
0.0672445,0.0840278,0.0753919,0.0971251,0.0909987,0.0820787,0.0840636,0.0955816,0.0928167,0.0856615
0.0846458,0.0887733,0.0857186,0.0942887,0.0831753,0.0744768,0.100668,0.0900336,0.0754697,0.0777403
0.0950455,0.0674919,0.0986144,0.0750915,0.0894437,0.0827099,0.097114,0.0816199,0.0922973,0.0755621
0.0804415,0.0709458,0.0968377,0.0794061,0.0933102,0.0757324,0.0995229,0.100808,0.0829835,0.0750019
0.0861999,0.09323,0.074731,0.0992971,0.0821227,0.0993097,0.0750176,0.0698744,0.0909601,0.0842477
0.0952283,0.0710525,0.097744,0.0830416,0.0979035,0.0972725,0.0899547,0.0759551,0.0709891,0.0758488
0.0791228,0.0766239,0.091051,0.0885483,0.099531,0.0756559,0.0812501,0.0704762,0.100738,0.0919933
0.0818029,0.0700594,0.0787227,0.0893019,0.108575,0.0889308,0.112426,0.0723668,0.0861961,0.0666087
0.0905865,0.0679973,0.105988,0.0765152,0.101524,0.0923123,0.0780464,0.0849675,0.0725975,0.0844557
0.0900401,0.0725125,0.0944756,0.0792804,0.0740841,0.0923588,0.10775,0.0805384,0.0881242,0.0758265
0.0824023,0.102056,0.0898207,0.0995555,0.0838411,0.0606277,0.0962888,0.0707862,0.0770325,0.0925791
0.0938466,0.0827628,0.0805172,0.0627439,0.0776967,0.100784,0.0880453,0.0955507,0.091267,0.081776
0.0832746,0.0840083,0.0893776,0.0770394,0.0898044,0.0722689,0.109634,0.0785268,0.0851715,0.0858843
0.095915,0.0910372,0.106293,0.0726309,0.0802284,0.0876588,0.0740495,0.0682891,0.104776,0.0741123
0.0798668,0.0650639,0.0762318,0.0991138,0.0872131,0.0764068,0.0961835,0.0758399,0.0960994,0.102971
0.072866,0.11482,0.0699894,0.108789,0.0760222,0.0842893,0.0916388,0.0823429,0.0662063,0.0880264
0.0698043,0.115185,0.0694712,0.0689646,0.0966326,0.0848663,0.0872926,0.0785547,0.0724172,0.111802
0.088113,0.0755702,0.0800343,0.0849379,0.0949999,0.0733001,0.0831994,0.0909312,0.0932057,0.0906984
0.0934947,0.094203,0.07573,0.0750452,0.0867366,0.0921376,0.0909836,0.106489,0.0800243,0.0601461
0.0811141,0.08691,0.088178,0.0820297,0.0869329,0.102086,0.0872048,0.0775322,0.0833392,0.0796631
0.105193,0.0889262,0.0886586,0.0878032,0.0788171,0.084591,0.0778816,0.0979424,0.0713828,0.0737947
0.0942643,0.0682941,0.0814126,0.0925741,0.0856473,0.0808263,0.0953227,0.0895125,0.0881941,0.0789423
0.0955039,0.0931508,0.1018,0.0739116,0.0757651,0.0977245,0.0900039,0.0744076,0.0807218,0.0720012
0.082477,0.0968138,0.0750908,0.0764045,0.0736839,0.0913068,0.101437,0.0817476,0.104554,0.0714749
0.0819683,0.103379,0.0666833,0.0921183,0.0786102,0.0725474,0.0818885,0.0711066,0.108224,0.0984641
0.0820066,0.0844363,0.0846358,0.078552,0.0991693,0.096887,0.0647469,0.0948963,0.0767757,0.0928844
0.0743083,0.100009,0.0755885,0.0720004,0.0875782,0.0978847,0.0983632,0.0952185,0.0724082,0.081631
0.0741329,0.0692793,0.084382,0.0791844,0.101231,0.0804633,0.100184,0.0880997,0.097393,0.0806407
0.0976722,0.0982807,0.0858554,0.0831575,0.0830251,0.0857053,0.078594,0.0916421,0.0694615,0.0815966
0.0611568,0.0853924,0.0946752,0.0837283,0.108093,0.098718,0.0920668,0.0760932,0.0795317,0.0755344
0.0960331,0.0822255,0.0728706,0.0805513,0.0888623,0.0986956,0.0872959,0.064778,0.110598,0.0730803
0.0916826,0.099342,0.091931,0.0812397,0.0593676,0.0800739,0.0937852,0.0927942,0.0689692,0.0958049
0.0769233,0.104671,0.0904018,0.0646423,0.0928221,0.0820504,0.0985524,0.0778819,0.0866713,0.0803735
0.0656886,0.0683251,0.0860763,0.0976396,0.0707863,0.108207,0.082038,0.108035,0.0859745,0.0822199
0.0927539,0.0726086,0.0693328,0.0862329,0.0870955,0.0928517,0.0933613,0.0867233,0.0901382,0.083892
0.0789961,0.0884342,0.108821,0.0862814,0.0644536,0.0753079,0.0833465,0.095032,0.105005,0.0693123
0.0991916,0.0715387,0.0805462,0.0646374,0.0725709,0.0856688,0.0734055,0.0829113,0.104626,0.119893
0.0896404,0.0846576,0.0643983,0.0918761,0.0962241,0.0831038,0.0779364,0.0915862,0.0872931,0.0882743
0.108638,0.0809189,0.0899143,0.0691798,0.0873318,0.090858,0.0866844,0.0877215,0.0818964,0.0718473
0.0827424,0.0862941,0.0975346,0.091769,0.0957363,0.0850872,0.0896916,0.083206,0.0784335,0.0644956
0.0896464,0.076729,0.0887702,0.0816083,0.0891476,0.0936347,0.0962939,0.0932629,0.0732185,0.0726788
0.120551,0.0805558,0.086357,0.0782205,0.07657,0.0758574,0.0770455,0.0846235,0.10084,0.0743698
0.0818565,0.0766666,0.0922942,0.09621,0.102808,0.076063,0.0663281,0.0891593,0.0760074,0.0975969
0.0817425,0.0763635,0.100939,0.0794125,0.083787,0.0825033,0.0824855,0.0759923,0.0940094,0.0977553
0.0863277,0.085029,0.102462,0.0711094,0.0812061,0.0833867,0.0770417,0.0713691,0.11342,0.0836377
0.0877943,0.0722286,0.0770241,0.0940012,0.0962521,0.0914166,0.0777704,0.0817568,0.0915808,0.0851653
0.0945518,0.120207,0.0837969,0.0690394,0.0884723,0.0779223,0.0799905,0.084314,0.0825751,0.0741207
0.0992774,0.0675427,0.0845931,0.0928498,0.0914921,0.102273,0.0736897,0.099079,0.068516,0.0756772
0.0876033,0.0791204,0.0742945,0.0867882,0.0917469,0.0853354,0.0881926,0.114091,0.0688109,0.0790069
0.081036,0.0832304,0.0867871,0.0795857,0.0921234,0.0781957,0.108751,0.0637062,0.08732,0.094255
0.104204,0.0912169,0.0802871,0.0831777,0.0730661,0.0791961,0.0775139,0.0931709,0.0915359,0.0816221
0.102828,0.0722378,0.0837447,0.0884127,0.0840358,0.092578,0.0887836,0.0795954,0.0808806,0.0818935
0.0996375,0.0761464,0.100688,0.0811942,0.0812962,0.0950978,0.0771551,0.0724957,0.0802341,0.0910451
0.0978403,0.071109,0.0935865,0.0875898,0.0754985,0.0882443,0.0913989,0.0708022,0.0934843,0.0854365
0.0865859,0.0646357,0.109357,0.0830954,0.0891795,0.0966261,0.0718798,0.077088,0.088695,0.087848
0.0974604,0.0977078,0.085067,0.0858257,0.0845602,0.0836406,0.0843534,0.0550145,0.0858084,0.0955522
0.0661998,0.102633,0.0900292,0.100003,0.0926681,0.0941025,0.0733733,0.071869,0.0777175,0.0863949
0.0860546,0.0759823,0.0959741,0.100141,0.0742438,0.0822578,0.0736632,0.0687838,0.0950035,0.102886
0.0880693,0.0736397,0.069131,0.118966,0.0865054,0.0809978,0.0883262,0.0904154,0.0822311,0.0767085
0.0799518,0.0970626,0.0911728,0.0797546,0.0653982,0.078845,0.0849868,0.0876617,0.0854239,0.104733
0.0959154,0.101794,0.0622411,0.105857,0.0713344,0.0794796,0.0877249,0.0891408,0.0774941,0.0840089
0.0812491,0.0826617,0.0877469,0.0829952,0.0845466,0.0769419,0.0746936,0.0983192,0.114441,0.0713947
0.0981161,0.0807481,0.0848243,0.106188,0.0842884,0.0783743,0.0764242,0.0848307,0.0910216,0.0701751
0.0750908,0.0941646,0.0682938,0.0822422,0.089434,0.0897022,0.0958323,0.0912979,0.0832332,0.0856992
0.0873196,0.103909,0.0761341,0.0834614,0.0736143,0.0865263,0.0812761,0.0932139,0.0772869,0.0922488
0.0968932,0.0887103,0.0814112,0.0809605,0.0934455,0.0884434,0.0852523,0.0666522,0.0843066,0.0889152
0.114497,0.0905243,0.0792276,0.0818564,0.0722455,0.0801902,0.0889389,0.0807719,0.0829566,0.0837823
0.0930123,0.0767924,0.0866804,0.0893678,0.091535,0.0856645,0.0731746,0.0776122,0.106228,0.074923
0.0621512,0.0875789,0.093241,0.0818682,0.0966952,0.0930966,0.105727,0.0763773,0.0717834,0.0864709
0.0776387,0.0842813,0.074201,0.0887032,0.0807805,0.0969335,0.0621236,0.0781641,0.0977428,0.114422
0.0860613,0.102796,0.0810765,0.0955734,0.0796405,0.0840091,0.0766726,0.0871698,0.0880267,0.0739645
0.0799437,0.0940704,0.0723672,0.100984,0.0721387,0.107196,0.0949106,0.0737239,0.0878657,0.0717902
0.104157,0.109312,0.0767752,0.0572919,0.0963963,0.0730834,0.0897618,0.0738848,0.0879107,0.0864175
0.0806726,0.0945897,0.100331,0.0758685,0.101153,0.105219,0.0728139,0.0727194,0.0707365,0.0808868
0.0918932,0.0968282,0.0903264,0.0882289,0.0806573,0.0803607,0.0929,0.0833065,0.0877452,0.0627438
0.112274,0.0676952,0.0747655,0.0848252,0.0678766,0.0916942,0.0800155,0.0956946,0.104857,0.0752929
0.087922,0.070401,0.0754687,0.0824233,0.0927331,0.0980373,0.0911748,0.0785048,0.0934327,0.0848925
0.09007,0.0918024,0.0836238,0.0879966,0.0708258,0.0707135,0.0932237,0.0944179,0.0814168,0.0908997
0.100434,0.0698058,0.103803,0.0923224,0.086895,0.0842187,0.0762781,0.0812859,0.0904217,0.0695254
0.0813538,0.0864077,0.0815149,0.116704,0.0864375,0.0621355,0.0875589,0.0838453,0.0781311,0.0909014
0.102205,0.109305,0.067078,0.0724398,0.0894521,0.0847147,0.0792752,0.0830405,0.0766326,0.090848
0.0831264,0.0945188,0.0775581,0.10203,0.0751344,0.0832194,0.0823696,0.100935,0.0882871,0.0678121
0.0951498,0.0817506,0.0880481,0.063598,0.0822626,0.0726022,0.07816,0.0835974,0.0915795,0.118242
0.0736805,0.0718301,0.0714402,0.0877887,0.108015,0.101237,0.0706798,0.0884755,0.0902755,0.0915679
0.0845318,0.0709206,0.0936697,0.0727547,0.0966379,0.101899,0.0678277,0.0976857,0.0806666,0.0883963
0.0885162,0.0741101,0.0705427,0.0850162,0.0863312,0.088791,0.0911519,0.0868936,0.101391,0.0822468
0.0824309,0.0932081,0.0663905,0.0814414,0.0741195,0.0830259,0.0914497,0.099279,0.0886334,0.0950118
0.0900612,0.0843438,0.0911503,0.0943347,0.0757192,0.0767955,0.0712705,0.104376,0.079746,0.0871929
0.0806454,0.0742633,0.0938982,0.094142,0.0886836,0.0777197,0.0784698,0.0946403,0.0878136,0.0847144
0.0874496,0.091953,0.0760715,0.0939629,0.0994162,0.0905478,0.093433,0.0695252,0.0793057,0.0733253
0.0717299,0.0868118,0.080282,0.0881153,0.0993918,0.0741511,0.0924401,0.0970695,0.0878209,0.0771779
0.0814782,0.0617021,0.0876133,0.101637,0.0742262,0.0843852,0.0883335,0.0777007,0.102199,0.095715
0.0711235,0.0956054,0.0918564,0.0931616,0.0758155,0.103301,0.0640179,0.0743313,0.0854088,0.100369
0.0832857,0.0751618,0.0706988,0.0651624,0.0935425,0.09515,0.0994695,0.0808727,0.0870202,0.104627
0.0800255,0.0899037,0.0785216,0.0770387,0.0917754,0.0725289,0.0771512,0.0988992,0.103887,0.0852591
0.0938728,0.0754658,0.102853,0.0840702,0.0762402,0.0992858,0.0655559,0.07818,0.097902,0.0815643
0.0827721,0.0882232,0.0903173,0.0838012,0.0954953,0.0768949,0.0918298,0.0918993,0.0711724,0.0825847
0.0762639,0.088556,0.0821922,0.0746472,0.0940272,0.0951981,0.0846633,0.0970502,0.0802178,0.0821744
0.0873053,0.0881228,0.0829358,0.0812147,0.0900015,0.0885429,0.101836,0.0858751,0.0776804,0.0714757
0.0802468,0.102816,0.0775656,0.0772513,0.0915068,0.0871473,0.0769861,0.0835292,0.0976085,0.080333
0.094315,0.0801359,0.0638367,0.0977918,0.0867864,0.088426,0.11437,0.0651499,0.0878277,0.0763503
0.0784909,0.119542,0.0778689,0.0724176,0.0835123,0.0963925,0.0725088,0.0926607,0.0704033,0.0911931
0.0873333,0.0996993,0.0683386,0.0844658,0.092363,0.080273,0.0729785,0.107964,0.0852036,0.0763716
0.0886605,0.0795006,0.0833473,0.0867561,0.0916717,0.0913781,0.0963968,0.0755286,0.0925544,0.0691961
0.0883083,0.0898287,0.0878085,0.0831332,0.0816802,0.0694997,0.0887885,0.0875352,0.0854179,0.0929901
0.0863571,0.0925869,0.0791653,0.0927593,0.065512,0.08337,0.0658007,0.0974496,0.0964006,0.0955888
0.084726,0.0740889,0.0857921,0.0775103,0.0777366,0.0997896,0.0698149,0.09975,0.100611,0.0851708
0.0706145,0.0784719,0.0865099,0.0896926,0.0966643,0.0670589,0.0952612,0.102143,0.0907738,0.0778003
0.07337,0.0830357,0.0831098,0.0819801,0.0800407,0.0931838,0.0977832,0.0937997,0.0806835,0.0880037
0.0886777,0.083133,0.085399,0.0960359,0.0702325,0.0904754,0.0800043,0.0897334,0.0875466,0.0837525
0.10474,0.0818563,0.0852705,0.0834604,0.0932192,0.0707531,0.0751057,0.0932582,0.0975166,0.0698101
0.0837267,0.0700848,0.0992616,0.0822422,0.0833743,0.084336,0.0776834,0.0826749,0.102775,0.0888313
0.0770109,0.107094,0.081958,0.0908433,0.0942302,0.068969,0.0839767,0.0789839,0.0819146,0.0900101
0.104701,0.0751839,0.0740336,0.108579,0.0731453,0.0750535,0.085988,0.0973319,0.0713437,0.0896308
0.0615853,0.074836,0.0953858,0.0827115,0.0948523,0.0951602,0.0781843,0.0784686,0.0947169,0.0990894
0.0859786,0.0840331,0.0676813,0.0871248,0.103974,0.0757069,0.0925815,0.0748942,0.0850473,0.0979683
0.0799172,0.112628,0.0763557,0.0914587,0.062115,0.0899779,0.0905419,0.0727859,0.0990644,0.0801454
0.100235,0.0800853,0.0782582,0.0804309,0.0722877,0.0657915,0.0866497,0.0923562,0.112306,0.0865895
0.0705128,0.0889938,0.0718675,0.0854822,0.0803662,0.088991,0.0870932,0.0949026,0.0979245,0.0888564
0.0993591,0.0693187,0.0929294,0.0742158,0.0808407,0.09717,0.0904859,0.0758501,0.0624683,0.112352
0.0687441,0.0790062,0.0728982,0.0925808,0.0736543,0.114589,0.0865587,0.096008,0.0848455,0.0861048
0.0872153,0.0681327,0.111105,0.0933629,0.0823811,0.0782628,0.10067,0.0873343,0.0768188,0.069708
0.0826021,0.0931442,0.0737392,0.11258,0.0837817,0.0633288,0.0763177,0.0948941,0.0825455,0.0920573
0.0688004,0.076346,0.100976,0.0883192,0.078327,0.0693683,0.118048,0.074457,0.0958253,0.0845226
0.086511,0.0936011,0.0730037,0.08808,0.0895596,0.0894606,0.0747474,0.0696472,0.0923813,0.0979984
0.0643354,0.101561,0.0992753,0.0717905,0.0703794,0.0640214,0.0902086,0.0822831,0.104002,0.107133
0.0770513,0.0863844,0.105958,0.107973,0.0616497,0.0695457,0.0847311,0.0963092,0.0702461,0.0951422
0.101315,0.0934507,0.0750375,0.076122,0.0874538,0.0934943,0.0734424,0.0894508,0.093203,0.0720209
0.090332,0.0995231,0.084631,0.100257,0.104822,0.0741967,0.0793728,0.0789684,0.0748206,0.0680669
0.0676755,0.0693255,0.094824,0.111732,0.079501,0.100014,0.103333,0.0858239,0.0642029,0.0785589
0.0873203,0.0848195,0.074448,0.0800922,0.0718018,0.0782605,0.0850875,0.097957,0.098887,0.0963166
0.0791255,0.080543,0.0928859,0.0840558,0.078766,0.0763348,0.0810581,0.0930764,0.0948066,0.0943381
0.0861923,0.0699963,0.079111,0.0782672,0.0651872,0.0845794,0.113865,0.103535,0.103679,0.0705775
0.0760185,0.0801956,0.0812768,0.0841446,0.0862967,0.0962393,0.0966607,0.0937967,0.0795655,0.0807957
0.0812709,0.0845366,0.0693834,0.0826886,0.0804885,0.109619,0.0830202,0.0780594,0.100013,0.0859116
0.0975177,0.0931553,0.0764364,0.0830673,0.0738724,0.111632,0.0610273,0.0876586,0.0768916,0.093732
0.089154,0.0807803,0.0875856,0.0825677,0.0723141,0.0804678,0.0954439,0.0797868,0.0945812,0.0923089
0.0799473,0.0824252,0.0772032,0.100612,0.105633,0.0766408,0.0733478,0.0918903,0.0831717,0.0841187
0.0790229,0.0885574,0.0869059,0.102248,0.0901122,0.0943465,0.0726752,0.0975576,0.0739032,0.0696613
0.0728065,0.0882704,0.088063,0.107904,0.0796628,0.0669735,0.0802842,0.0804048,0.0887242,0.101898
0.0897699,0.0771086,0.0916303,0.0812965,0.0998216,0.0899179,0.0780006,0.0784327,0.0769237,0.0920884
