0.0887147,0.0702995,0.0924139,0.0937913,0.092516,0.0927198,0.071626,0.074097,0.0805897,0.0982223
0.0978892,0.0620919,0.0935011,0.0765586,0.0915885,0.0861268,0.0968373,0.0785927,0.0787254,0.0930788
0.0867918,0.0790743,0.102038,0.0786542,0.0977641,0.0883263,0.0851757,0.0872589,0.0787501,0.0711573
0.092863,0.0861385,0.0941166,0.0630354,0.0978153,0.0763279,0.0849528,0.0881834,0.0781978,0.0933595
0.102664,0.0851968,0.0639597,0.0907095,0.0923528,0.0827699,0.0849303,0.0859621,0.0807702,0.085675
0.0889617,0.0796931,0.0928689,0.0877525,0.0788664,0.0967625,0.0675643,0.0875031,0.0898475,0.0851703
0.083503,0.0817783,0.0878648,0.0788187,0.0892719,0.081457,0.0954123,0.0904123,0.0947565,0.0717154
0.0740207,0.071756,0.0893279,0.088412,0.0821697,0.0938784,0.0777684,0.0964817,0.0745779,0.106598
0.0707771,0.0824097,0.110625,0.0840626,0.0963511,0.0912615,0.0565321,0.100665,0.0806663,0.08164
0.0818984,0.103428,0.0838748,0.0712499,0.0925485,0.0988284,0.0660426,0.0878485,0.0838312,0.0854397
0.0668415,0.0999096,0.0721272,0.069185,0.0974646,0.0787192,0.111774,0.0869303,0.0806301,0.0914085
0.0850595,0.0836409,0.0928695,0.0749774,0.0776313,0.113222,0.097898,0.0658721,0.0727252,0.0910945
0.0952296,0.108581,0.0965056,0.0758369,0.0628008,0.0752113,0.0872594,0.0785468,0.105631,0.069388
0.0760787,0.0918192,0.0819074,0.0828179,0.0844999,0.0762753,0.0968344,0.0795991,0.0902969,0.0948614
0.0699016,0.0851517,0.0776337,0.0718985,0.0985171,0.10695,0.0858085,0.0864999,0.0911528,0.0814763
0.0996419,0.0830313,0.0755679,0.0804714,0.0840102,0.0927043,0.0886444,0.0720746,0.0648753,0.113969
0.0801961,0.0848303,0.0854202,0.0667693,0.0906551,0.101514,0.0622156,0.117799,0.0809113,0.0846799
0.0849697,0.0814969,0.0904652,0.0766669,0.103611,0.0858425,0.0849253,0.0878446,0.0647142,0.0944539
0.0886853,0.0762397,0.0884962,0.0780579,0.0979226,0.112335,0.0724437,0.066944,0.0963465,0.0775196
0.0847633,0.0616252,0.0798096,0.0838698,0.0807092,0.0927419,0.10088,0.0818092,0.0981917,0.0905905
0.0793999,0.085846,0.104182,0.0793387,0.077466,0.0931176,0.0717374,0.0835238,0.0792534,0.101125
0.102948,0.0784743,0.0690536,0.0782175,0.0821475,0.0981626,0.0897014,0.0818934,0.0854238,0.0889684
0.0881276,0.0700127,0.0594668,0.117061,0.100081,0.0974154,0.076774,0.088452,0.084094,0.0735057
0.0927898,0.0799408,0.102087,0.0767603,0.0661671,0.0897103,0.0953474,0.0706002,0.0980051,0.0835822
0.102276,0.0816079,0.0819389,0.0683498,0.103452,0.0806887,0.0776443,0.0912454,0.0781,0.0896866
0.0964618,0.0756747,0.0985895,0.104013,0.0750252,0.0771374,0.0848867,0.0843226,0.0807446,0.0781346
0.0847313,0.0682534,0.100597,0.0727342,0.0865872,0.116669,0.0719245,0.0847336,0.0671162,0.101643
0.102579,0.0997205,0.0709383,0.0747225,0.0717376,0.0816072,0.0833832,0.086761,0.104558,0.0789834
0.0762888,0.0915153,0.0687977,0.0832227,0.0916528,0.085165,0.0781328,0.108711,0.0795894,0.0919147
0.092916,0.0841481,0.0947996,0.0811527,0.0843396,0.071197,0.0901031,0.0865783,0.0830458,0.0867099
0.0656123,0.0901721,0.0992364,0.0882631,0.0784507,0.0744307,0.0815613,0.0818184,0.0968678,0.0985775
0.0878216,0.0867767,0.0943334,0.0726744,0.0753895,0.104419,0.0983108,0.0783036,0.0729819,0.0839795
0.0845066,0.076565,0.0858656,0.0793515,0.0858008,0.0543172,0.101981,0.0911848,0.10038,0.0950381
0.0837545,0.0708132,0.0797915,0.0794892,0.0836187,0.0836834,0.092101,0.0824648,0.0980781,0.101196
0.0707944,0.0956982,0.094331,0.0943365,0.0847816,0.0815642,0.0652805,0.0741189,0.10263,0.0914556
0.108589,0.0824123,0.0808312,0.0885546,0.0895486,0.0601722,0.0979508,0.0785607,0.0861501,0.0822207
0.105487,0.0700116,0.0894482,0.0828388,0.0801013,0.0849509,0.0867903,0.0806147,0.0964279,0.0783194
0.0732683,0.07922,0.0865656,0.0722318,0.115817,0.0807531,0.105077,0.0884419,0.0899744,0.0636409
0.080841,0.086246,0.0794591,0.0922131,0.0872701,0.0808517,0.0920531,0.0888584,0.0739491,0.0932486
0.0933232,0.107088,0.0698494,0.0817317,0.0767675,0.084779,0.107332,0.0777948,0.0783421,0.0779826
0.0770537,0.0983752,0.069011,0.0972388,0.0727803,0.102621,0.0866346,0.0673007,0.0929016,0.0910734
0.0903368,0.0764034,0.0795235,0.0786874,0.0640044,0.0761275,0.0980576,0.0833554,0.0927001,0.115794
0.0932102,0.0880407,0.0787981,0.0992045,0.104844,0.0798663,0.0777849,0.0670757,0.0867618,0.0794041
0.0807714,0.103761,0.0789737,0.0852336,0.0895418,0.0994055,0.0933161,0.061014,0.0936085,0.069365
0.0891145,0.0944506,0.0848031,0.0973804,0.0675024,0.0880361,0.076034,0.0868637,0.088245,0.0825604
0.0834005,0.0814294,0.0776975,0.0833519,0.0719783,0.0781038,0.0861613,0.0951223,0.08889,0.108855
0.0813658,0.095984,0.0973278,0.0864357,0.0676202,0.0773016,0.0809151,0.0877349,0.0975462,0.0827589
0.0772727,0.113477,0.0943634,0.0905415,0.070795,0.0856622,0.102423,0.0738528,0.0781858,0.0684168
0.0819231,0.0978412,0.0890944,0.0931841,0.0812076,0.0826876,0.0892738,0.0836806,0.0678412,0.0882568
0.0751396,0.0741755,0.090938,0.0934226,0.0944818,0.0844018,0.0978447,0.0856027,0.0790075,0.0799762
0.0745612,0.0709961,0.105583,0.0876194,0.0796705,0.0802923,0.0844514,0.0815998,0.0899667,0.100249
0.111253,0.0850723,0.0764578,0.0854764,0.0870761,0.0790893,0.0648248,0.0933241,0.0917906,0.0806256
0.104143,0.0817691,0.103972,0.0622436,0.0804902,0.0790806,0.0824158,0.0823744,0.0846323,0.0938694
0.101049,0.0919443,0.0811986,0.0928751,0.0829101,0.0872692,0.0787329,0.0831082,0.0696681,0.0862347
0.108079,0.0742221,0.0783496,0.0991076,0.087863,0.0782251,0.0862395,0.0753416,0.0794911,0.0880717
0.0781651,0.0797529,0.0686649,0.0954487,0.0944085,0.068759,0.1065,0.0841342,0.0792542,0.0999022
0.10045,0.0860562,0.0690981,0.103004,0.0676098,0.0886862,0.0760041,0.0821956,0.0794706,0.102416
0.0979624,0.0974103,0.0929161,0.0912008,0.0725611,0.0712273,0.0808386,0.0817785,0.101569,0.0675258
0.0804941,0.0922841,0.0799648,0.0883845,0.0757359,0.0898105,0.0826457,0.0973007,0.0842001,0.0841699
0.0886294,0.0867941,0.0947201,0.0812249,0.0778826,0.086723,0.082922,0.078063,0.0854416,0.0925895
0.0831974,0.0613656,0.0951711,0.0775236,0.0902501,0.0893772,0.0725592,0.0924452,0.116535,0.0765663
0.102916,0.0869137,0.0737862,0.10145,0.0765929,0.0887854,0.0756866,0.0958567,0.0594296,0.0935733
0.0982095,0.0700935,0.0590297,0.0985173,0.0790815,0.0727879,0.102879,0.10104,0.078997,0.0943543
0.0800597,0.0924742,0.0948013,0.0793009,0.0647381,0.088716,0.0889345,0.0825797,0.0860479,0.097338
0.0918696,0.0717883,0.0802759,0.10329,0.0857547,0.0752521,0.0996858,0.0790654,0.0903413,0.0776667
0.101474,0.0871453,0.0634542,0.0778125,0.0878014,0.0817732,0.0974686,0.0787698,0.100892,0.0783991
0.0719,0.0919265,0.104533,0.0897459,0.0776526,0.0696186,0.0729951,0.086502,0.0903316,0.0997856
0.0734613,0.0754868,0.0859598,0.0788298,0.092621,0.0770327,0.075315,0.124324,0.0897451,0.0822151
0.0647239,0.0889137,0.0776218,0.103164,0.111629,0.0764684,0.0803247,0.0790981,0.0809997,0.0920463
0.0713118,0.0847547,0.0947841,0.0799579,0.0893005,0.0802384,0.112003,0.0869741,0.0888687,0.0667972
0.0788062,0.113775,0.0859465,0.0755413,0.0840484,0.0634955,0.0958937,0.0857123,0.0910896,0.0806822
0.0964631,0.0764923,0.0806886,0.0611128,0.0939952,0.0899164,0.0877929,0.0920401,0.0774062,0.0990827
0.0837554,0.0892448,0.07705,0.0803245,0.0847214,0.0829954,0.0844915,0.107428,0.090959,0.0740208
0.109117,0.097759,0.0786905,0.0778648,0.0890656,0.0750601,0.0742108,0.0889528,0.0891599,0.0751099
0.0790359,0.107516,0.0879614,0.0813993,0.0821551,0.108956,0.0850826,0.078164,0.0712384,0.0734819
0.0755491,0.0862989,0.10381,0.0865979,0.0969888,0.0934591,0.0934537,0.0627197,0.0603179,0.0957949
0.0863892,0.079843,0.0770749,0.0882614,0.0860149,0.0734404,0.101697,0.0875364,0.0947604,0.0799723
0.0859387,0.0819144,0.0750689,0.0789787,0.0663159,0.0904251,0.110453,0.082352,0.0871741,0.0963696
0.100908,0.0864013,0.0623803,0.0694139,0.0896896,0.0867313,0.0956907,0.0730231,0.0937055,0.097047
0.0749434,0.0934037,0.0754168,0.101301,0.112971,0.0918142,0.085793,0.0659976,0.0774695,0.07588
0.0805635,0.102572,0.0778559,0.107226,0.0898998,0.0809431,0.0880054,0.0736208,0.0752901,0.079014
0.0914688,0.0973819,0.0923408,0.0734348,0.0807108,0.0799744,0.0910422,0.0789764,0.0878646,0.0817955
0.0974801,0.0755082,0.0745546,0.0958035,0.0857794,0.0730569,0.0995875,0.0806463,0.0835623,0.0890114
0.086673,0.0923114,0.0787796,0.0963808,0.0769647,0.0998642,0.0737428,0.0736774,0.0778275,0.0987689
0.0738744,0.0943927,0.0718978,0.0825226,0.0974837,0.0801698,0.0771603,0.115085,0.0780846,0.0843192
0.0834748,0.0833047,0.0608771,0.0858471,0.093625,0.103653,0.0814379,0.0757299,0.0932138,0.0938269
0.0926466,0.083701,0.0871971,0.0860926,0.103283,0.0849842,0.0793595,0.0952736,0.0697346,0.072718
0.074316,0.083812,0.0937041,0.0910774,0.0848053,0.0854146,0.09637,0.0836074,0.0888708,0.0730127
0.0923207,0.0734945,0.0855702,0.0929646,0.0750487,0.0740468,0.0735031,0.109247,0.100827,0.0779678
0.0944229,0.103277,0.0945715,0.0772241,0.0801059,0.0759604,0.0776715,0.0850117,0.0779483,0.0887967
0.0756659,0.092486,0.0642662,0.0742874,0.0812899,0.0820855,0.105923,0.0875465,0.0955431,0.0958965
0.0783272,0.0777966,0.0784091,0.0817011,0.0842746,0.080717,0.128789,0.0778647,0.0750735,0.0920371
0.0776888,0.092181,0.0677701,0.0711233,0.0928107,0.084322,0.0782833,0.10254,0.096459,0.0918122
0.0820393,0.0778665,0.0803338,0.0919575,0.0958932,0.0991351,0.0894575,0.0829171,0.0809482,0.0744421
0.0611847,0.103199,0.0641586,0.0996102,0.0765593,0.0868632,0.0849429,0.0914743,0.0975547,0.0894432
0.072043,0.0797547,0.0806354,0.122052,0.0821658,0.101626,0.0952569,0.0754768,0.0750391,0.0709403
0.072436,0.109382,0.0703884,0.105318,0.08447,0.0880794,0.0762086,0.0829714,0.0769204,0.0888169
0.0849592,0.103191,0.076372,0.0874696,0.0735724,0.0818666,0.0958535,0.106876,0.0764007,0.068429
0.086609,0.0939942,0.111081,0.0768443,0.0827263,0.088397,0.0646686,0.0710322,0.0854198,0.0942182
0.0715404,0.0860493,0.0857503,0.0899182,0.109081,0.0875723,0.0800642,0.0820142,0.0691291,0.0938716
0.0761644,0.0752328,0.0837794,0.0697656,0.0836089,0.124708,0.099855,0.0915399,0.0654781,0.0848585
0.0894965,0.0662073,0.104992,0.0930852,0.0893837,0.0798332,0.0780016,0.0789095,0.0843616,0.0907194
0.0989011,0.0633568,0.0932179,0.08254,0.0846379,0.0895513,0.112025,0.0793261,0.0824196,0.0690148
0.0905714,0.0920912,0.0875147,0.0769353,0.0821028,0.0805229,0.0819381,0.0742366,0.0819973,0.10708
0.0780783,0.0759854,0.101401,0.0930141,0.0890885,0.0813944,0.106532,0.0769613,0.0809211,0.0716143
0.0924762,0.0640514,0.095173,0.0941025,0.0751342,0.0853362,0.0983348,0.0805218,0.0818627,0.0879974
0.0821572,0.0915218,0.0974083,0.07204,0.0804537,0.100461,0.0975788,0.0697732,0.0927523,0.0708445
0.0946715,0.0677235,0.077514,0.0891799,0.0728293,0.088285,0.110305,0.0794938,0.0895093,0.0854786
0.0661605,0.103648,0.0874861,0.0879996,0.0748269,0.092023,0.0778524,0.101403,0.0767443,0.0868472
0.0695651,0.0780644,0.0957329,0.0809818,0.103437,0.0934943,0.0838916,0.0738404,0.0812727,0.0947101
0.0728532,0.0869717,0.105269,0.112363,0.0679277,0.0802525,0.0851621,0.0836485,0.0871129,0.0734299
0.0829637,0.0806239,0.0915632,0.0782141,0.102347,0.0770139,0.0838512,0.0817629,0.0905865,0.0860636
0.0763678,0.0814134,0.0837206,0.0797085,0.0949947,0.0873704,0.0809376,0.0759941,0.101103,0.0933804
0.0831847,0.0821536,0.093141,0.0896492,0.0785168,0.0774515,0.0858395,0.0885038,0.0868818,0.0896683
0.0905772,0.0788988,0.0806735,0.0852113,0.0787081,0.0879017,0.090315,0.101502,0.0792472,0.0819558
0.0785253,0.101128,0.0622303,0.0830801,0.0865241,0.0957046,0.0998201,0.0934483,0.0709381,0.083591
0.0820019,0.0980528,0.0984602,0.0867877,0.0867683,0.0690168,0.0713444,0.0946033,0.0845119,0.0834429
0.0802641,0.0758924,0.0991506,0.0800775,0.0932296,0.0697121,0.0771066,0.0972351,0.0814608,0.100861
0.103641,0.106758,0.0643757,0.0945615,0.102944,0.0800338,0.0920296,0.0715763,0.0689145,0.0701552
0.0898868,0.089558,0.0837853,0.0828385,0.109734,0.0675077,0.0578292,0.0870719,0.0973687,0.0894095
0.0942745,0.0846438,0.0850366,0.0846663,0.0959484,0.0818536,0.0903019,0.0676262,0.0689747,0.101664
0.0782713,0.0931044,0.0935604,0.0745596,0.0858786,0.0823897,0.0923742,0.0770452,0.0803181,0.0974887
0.0882092,0.0863917,0.0747463,0.0796513,0.104649,0.0824575,0.0861584,0.0802329,0.0849651,0.0875286
0.0942478,0.0870231,0.0870938,0.0812942,0.0987003,0.0798603,0.0944143,0.0775993,0.0619799,0.0927772
0.0717673,0.0916782,0.0908291,0.0753068,0.116945,0.0979595,0.0676086,0.0999712,0.0699662,0.0729582
0.0890299,0.0946247,0.0844716,0.0706252,0.0729257,0.116031,0.077205,0.0857462,0.0804465,0.083884
0.107045,0.0731307,0.0890759,0.0777502,0.0725268,0.0811113,0.0926681,0.0904504,0.0806939,0.0905377
0.072135,0.0817928,0.105313,0.10018,0.081509,0.0802161,0.0787729,0.0884207,0.086588,0.0800626
0.0683494,0.0972085,0.0873572,0.0877102,0.0809436,0.0993313,0.0804762,0.0843642,0.0779809,0.0912689
0.0816958,0.0905003,0.109181,0.0815658,0.0858107,0.0877436,0.0644663,0.0839077,0.0865718,0.083547
0.0851181,0.0891086,0.0669627,0.0733532,0.0808643,0.10286,0.0860274,0.0842298,0.107257,0.0792091
0.0605667,0.101853,0.0728804,0.0901701,0.0768314,0.10918,0.0882589,0.0737866,0.0730521,0.108411
0.0703127,0.0946687,0.0812535,0.0895697,0.0758111,0.0819787,0.0849259,0.0658436,0.09634,0.114286
0.0924836,0.0843315,0.0929486,0.0720651,0.0793887,0.0824273,0.0797153,0.0964156,0.0930233,0.0821913
0.0765071,0.0652581,0.0917345,0.0879427,0.0802799,0.0916151,0.075146,0.0804671,0.0957213,0.110318
0.0788412,0.0624916,0.0851399,0.0789663,0.0856099,0.102655,0.0780559,0.0920211,0.0864655,0.104744
0.105797,0.0945362,0.0950805,0.0870183,0.0805978,0.073303,0.0835354,0.0872998,0.0676949,0.0801271
0.0870962,0.0973067,0.07195,0.0884469,0.0802935,0.0831209,0.0964157,0.0750303,0.0819395,0.0933905
0.073662,0.0883251,0.088531,0.0731004,0.067375,0.0990782,0.110261,0.0759418,0.0893269,0.0893889
0.0819249,0.0863497,0.0631823,0.108208,0.0742749,0.0831334,0.0955677,0.0900143,0.0815211,0.0908136
0.0902725,0.0819779,0.100274,0.0708713,0.0854475,0.0861464,0.0990338,0.0721561,0.0666032,0.102207
0.0905153,0.100622,0.0885173,0.0745414,0.0819371,0.0799374,0.0857615,0.0877636,0.0918969,0.073498
0.0922949,0.0712724,0.074552,0.0937929,0.0814728,0.103532,0.0778513,0.0800189,0.105924,0.0742787
0.072389,0.0878598,0.100125,0.100521,0.0783042,0.0849358,0.0758412,0.071658,0.0882714,0.0950857
0.088415,0.0891368,0.0750963,0.0878563,0.0732448,0.0819196,0.0986583,0.0904604,0.0851169,0.0850858
0.0839897,0.0763035,0.111436,0.0738704,0.0895112,0.0853739,0.0828037,0.0829094,0.0887569,0.0800353
0.114468,0.0823321,0.0767935,0.0754217,0.103833,0.0885976,0.0891781,0.0636807,0.092488,0.0681979
0.0989503,0.0797738,0.0961925,0.0714306,0.0826631,0.101453,0.0771639,0.0736384,0.0894899,0.0842348
0.0980228,0.0753004,0.0584941,0.0938861,0.0904307,0.0959307,0.096261,0.0639931,0.0942534,0.0884179
0.0952317,0.072927,0.0749309,0.0734126,0.0842333,0.110159,0.108864,0.0553609,0.0914786,0.0883924
0.0678611,0.106076,0.0932792,0.0837216,0.087641,0.0952371,0.0778974,0.0748648,0.0918294,0.076583
0.0737395,0.109329,0.0667583,0.0912715,0.106087,0.0856866,0.0852136,0.0885026,0.0793077,0.0690948
0.0831098,0.0956642,0.0720537,0.0819764,0.0882914,0.0928393,0.103619,0.0802266,0.0764298,0.0807802
0.0794977,0.0717779,0.0862811,0.0985856,0.0898141,0.0808638,0.0755504,0.0868387,0.0877722,0.0980088
0.0915713,0.0894727,0.0851124,0.0709254,0.0914818,0.0967619,0.0762761,0.066769,0.100754,0.0858662
0.0707931,0.0816441,0.0908527,0.0940591,0.0945736,0.0749909,0.0862146,0.0853746,0.0748859,0.101602
0.0964065,0.100031,0.078748,0.0821785,0.0958462,0.0831754,0.0840249,0.073717,0.0698584,0.0910048
0.105868,0.0786596,0.0822356,0.0771762,0.0824307,0.0784502,0.0775448,0.105913,0.0810269,0.0856853
0.0835828,0.0729527,0.0898728,0.0763532,0.0973543,0.0933073,0.0922509,0.0880762,0.0889155,0.0723246
0.0831048,0.0901443,0.0812156,0.10952,0.0767351,0.0878304,0.0889985,0.0798855,0.0881388,0.0694172
0.0883163,0.107235,0.0927273,0.0749517,0.0905738,0.0622445,0.0795725,0.0898609,0.0699257,0.099583
0.0891054,0.101518,0.0755283,0.0939834,0.0712972,0.0673049,0.0850493,0.0796179,0.0898635,0.101722
0.0882339,0.111564,0.0851651,0.086758,0.0752124,0.0824685,0.0820355,0.0731416,0.0904192,0.0799919
0.100545,0.0941401,0.0765014,0.096467,0.0909307,0.0701576,0.0823088,0.0814805,0.0866438,0.075815
0.0965,0.0771759,0.089271,0.0785532,0.0891588,0.0806433,0.0869764,0.0882472,0.0865181,0.0819464
0.0808226,0.0720374,0.0915787,0.0799731,0.0697727,0.101831,0.107836,0.0939193,0.0744185,0.0828007
0.0863242,0.117288,0.0731373,0.0766362,0.0960383,0.0898155,0.0764091,0.0942397,0.070144,0.0749575
0.0624804,0.0858631,0.0681,0.0844265,0.0977492,0.0948615,0.112737,0.07603,0.106219,0.0665241
0.0914158,0.0864983,0.10257,0.0703805,0.0657089,0.0895212,0.0848087,0.062223,0.0938489,0.108015
0.115886,0.0693019,0.080338,0.0963248,0.0716443,0.0860101,0.0760285,0.0868389,0.0816808,0.0909367
0.0832083,0.116216,0.0815371,0.0731388,0.0599856,0.0894298,0.0930225,0.0783166,0.0943132,0.0858223
0.0686275,0.0943468,0.0926399,0.0953479,0.079568,0.10363,0.0775096,0.0872332,0.0772912,0.0787957
0.0733855,0.103137,0.0906494,0.0867577,0.0928474,0.0798026,0.0886693,0.0624309,0.100858,0.0764525
0.0863575,0.0659931,0.082328,0.100429,0.0739834,0.084908,0.0840359,0.099318,0.0898237,0.0878139
0.0985238,0.0674084,0.0910747,0.0914023,0.0761982,0.0730849,0.0756194,0.0866609,0.0934135,0.101604
0.0811391,0.0754187,0.103037,0.0714395,0.0944364,0.101141,0.0886284,0.0945735,0.0632123,0.0819644
0.090612,0.101996,0.0672483,0.107584,0.0772059,0.0901452,0.0718976,0.0816224,0.0990899,0.067589
0.080246,0.0869473,0.0672357,0.0890147,0.0848499,0.076705,0.0882843,0.111285,0.0993664,0.0710559
0.0841657,0.0758207,0.0830212,0.110325,0.0943905,0.0792013,0.0974645,0.0804633,0.0819652,0.0681733
0.0775318,0.099488,0.0860179,0.0768842,0.0800878,0.109704,0.0914024,0.0641068,0.0912711,0.0784959
0.0848342,0.0768502,0.123319,0.0774192,0.0781323,0.0948263,0.089584,0.0825937,0.0742473,0.0731837
0.0851061,0.0865074,0.0966103,0.110813,0.0883429,0.0868284,0.068837,0.0739595,0.0808343,0.0771512
0.0731742,0.0854248,0.088191,0.0827924,0.108982,0.0974411,0.0626462,0.0940512,0.0736452,0.0886426
0.0871589,0.0980864,0.0660277,0.0879968,0.0798693,0.057702,0.0807709,0.103009,0.0917588,0.102611
0.0821034,0.0721195,0.0898352,0.086868,0.0826545,0.0882325,0.0815205,0.071046,0.098742,0.101868
0.0760197,0.0726572,0.0821839,0.102901,0.0860155,0.0952132,0.0761371,0.0869084,0.0903079,0.0866464
0.0977656,0.0655134,0.0970602,0.074474,0.0939139,0.0766216,0.102583,0.106772,0.0758682,0.0644187
0.0718154,0.109669,0.102057,0.0862606,0.0804697,0.0727521,0.0897643,0.089101,0.0712858,0.0818159
0.0878625,0.114192,0.0940893,0.0900909,0.0957277,0.0614444,0.0809011,0.0884773,0.0797367,0.0624679
0.0808783,0.0804317,0.0873158,0.0956495,0.0652289,0.0748576,0.0987697,0.0987981,0.0976399,0.0754209
0.0930531,0.0903033,0.0847385,0.0704201,0.0695733,0.0810147,0.0849311,0.0956448,0.0788292,0.106482
0.0999213,0.0696564,0.104775,0.0850731,0.0701002,0.0743189,0.081864,0.104388,0.076313,0.0885809
0.0937359,0.083092,0.0674769,0.0780207,0.0713516,0.0936501,0.0914029,0.0942223,0.0836013,0.0984367
0.0943608,0.0718439,0.0883039,0.0826198,0.0841175,0.0853843,0.0886306,0.0945951,0.0805081,0.0846262
0.105517,0.105909,0.0749981,0.0727077,0.0874746,0.0712154,0.0775959,0.0688985,0.106188,0.0844857
0.0674062,0.069579,0.0829568,0.0964041,0.0956796,0.0744358,0.0696195,0.113601,0.0985164,0.0867913
0.0836809,0.0828449,0.0713657,0.0967318,0.06575,0.0992524,0.116332,0.0832533,0.0808909,0.0748879
0.106448,0.0707771,0.0760309,0.0939028,0.0838895,0.0794671,0.0876254,0.0889753,0.0915549,0.0763198
0.0846294,0.0675917,0.0949196,0.0790237,0.075914,0.0931514,0.0997742,0.0853529,0.0825021,0.0921311
0.0735503,0.0885922,0.109599,0.0855524,0.0767155,0.108098,0.0801404,0.0931015,0.0707028,0.0689373
0.079046,0.0704634,0.0975418,0.0786624,0.0856996,0.0981332,0.073198,0.085275,0.101465,0.085506
