0.0887147,0.0702995,0.0924139,0.0937913,0.092516,0.0927198,0.071626,0.074097,0.0805897,0.0982223
0.0968544,0.0928662,0.0869442,0.0698962,0.0737541,0.0882152,0.0747168,0.111295,0.0822525,0.0781958
0.0759895,0.0901492,0.0852442,0.11619,0.0680972,0.084067,0.0700039,0.0964047,0.0860626,0.0827821
0.0873199,0.0710261,0.0708524,0.0808952,0.111891,0.104788,0.0977744,0.0678414,0.0775685,0.0850337
0.0932795,0.0751424,0.0746247,0.104732,0.0843928,0.0809106,0.0814265,0.0928704,0.0830222,0.0845888
0.0820486,0.0945614,0.0895005,0.0806079,0.0881226,0.0969384,0.0894061,0.0690793,0.0905008,0.0742248
0.0774934,0.0835586,0.0858625,0.0791366,0.10352,0.0744642,0.0892793,0.0736712,0.0976241,0.0903809
0.0684764,0.0858709,0.0761967,0.0762658,0.104728,0.0808864,0.0884038,0.0911123,0.0824006,0.100649
0.0763485,0.0936296,0.0827471,0.092404,0.0869249,0.0858874,0.0878167,0.0882387,0.0960685,0.0649249
0.0847901,0.0871176,0.0955142,0.0754989,0.0920987,0.0771174,0.0719665,0.0900794,0.105634,0.075173
0.0718656,0.0891278,0.0947174,0.0817259,0.0949454,0.07635,0.0906725,0.0731133,0.0801313,0.102341
0.0806666,0.0761,0.07666,0.0718537,0.0924288,0.0845929,0.105962,0.0782251,0.0866925,0.101809
0.118511,0.0821799,0.080841,0.069625,0.0771256,0.0702051,0.0852445,0.103415,0.0903877,0.0774552
0.082817,0.0929257,0.0971115,0.0716689,0.0847322,0.0837487,0.0864038,0.092399,0.0863197,0.0768638
0.0847394,0.092561,0.0971117,0.0780578,0.0803306,0.0786144,0.0883831,0.0867136,0.0769723,0.0915064
0.0886237,0.0915623,0.0885971,0.0828307,0.0975555,0.0709246,0.0798916,0.080719,0.0962518,0.0780339
0.0864402,0.0800492,0.0999733,0.107351,0.0638308,0.070268,0.092344,0.0763247,0.0768577,0.101552
0.0591464,0.0866181,0.0843698,0.0829267,0.0819468,0.0955335,0.110887,0.0905359,0.0707106,0.0923157
0.0844221,0.0784004,0.0928539,0.0879349,0.0824989,0.094985,0.0807709,0.0860744,0.0771283,0.0899214
0.101525,0.0776576,0.0903057,0.0800467,0.0770154,0.0882628,0.0907384,0.0743087,0.08783,0.0872996
0.0981071,0.0931103,0.0760138,0.0862369,0.0792037,0.0826691,0.0762035,0.0971874,0.0797447,0.0865137
0.073049,0.0780267,0.0792522,0.103399,0.103556,0.0865569,0.075636,0.0843153,0.0891128,0.0820863
0.0768494,0.0958839,0.0687854,0.100426,0.0916301,0.0856796,0.0780934,0.0939908,0.0736011,0.0900502
0.0953661,0.0690883,0.0870328,0.0964285,0.0894586,0.0969847,0.0735184,0.0957211,0.0730006,0.0783911
0.114286,0.0730502,0.0658003,0.0785808,0.0851526,0.0720239,0.078747,0.0788271,0.0968587,0.111664
0.0780979,0.0677547,0.0760043,0.0855882,0.0824586,0.0913871,0.0903348,0.104665,0.094626,0.0840735
0.065176,0.0851935,0.0811435,0.101079,0.0837435,0.0705132,0.100186,0.0967315,0.0871463,0.0840776
0.081657,0.0856444,0.0749226,0.0771582,0.0832473,0.0814135,0.0883803,0.107159,0.10503,0.0703779
0.111111,0.0758487,0.0773464,0.103047,0.0658608,0.100027,0.0716667,0.0847478,0.0891205,0.0762141
0.062903,0.0624903,0.107642,0.0819329,0.088695,0.0909313,0.0775866,0.0937349,0.0912472,0.0978274
0.0842227,0.0739487,0.0937609,0.0814313,0.0836412,0.0814605,0.0968836,0.0926545,0.0880726,0.0789143
0.0798042,0.0741163,0.0984388,0.0870408,0.0889758,0.0904567,0.0718233,0.0739319,0.085573,0.10483
0.086746,0.0752191,0.10001,0.0836777,0.0846741,0.0895089,0.0876528,0.0791084,0.0791002,0.089293
0.0731814,0.0755784,0.107054,0.0744591,0.0932111,0.0911666,0.0841885,0.0937615,0.0790164,0.0833734
0.0772308,0.103372,0.0686891,0.0900833,0.0929099,0.103811,0.0851941,0.0757388,0.0661102,0.0918511
0.0685887,0.0814129,0.0936111,0.0840265,0.0841949,0.0912668,0.10931,0.0797971,0.0786152,0.0841668
0.0900574,0.0983879,0.0744701,0.0739544,0.0790758,0.0983674,0.0776891,0.0816907,0.0860608,0.0952366
0.0998806,0.0922627,0.0711987,0.105101,0.0893135,0.0771951,0.0811641,0.0737722,0.0804365,0.0846658
0.103061,0.0995527,0.0965435,0.0803083,0.0637847,0.0585154,0.0650145,0.111049,0.095267,0.0818936
0.0898072,0.0806415,0.0792954,0.091857,0.0693136,0.0923042,0.100642,0.0727481,0.103624,0.0747571
0.091414,0.101052,0.0818559,0.0885248,0.0635829,0.0805497,0.0935813,0.0788776,0.0963931,0.0791592
0.0871139,0.0652824,0.0800712,0.0995799,0.0799809,0.0750601,0.0754094,0.0925902,0.0974485,0.102454
0.0824935,0.0794323,0.0864649,0.0772589,0.0886383,0.0862491,0.0867105,0.0889375,0.0945377,0.0842676
0.0845152,0.0812041,0.082316,0.0753614,0.103802,0.0669858,0.107498,0.082729,0.0929517,0.0776271
0.0815364,0.0954579,0.0785068,0.0727165,0.0902789,0.091916,0.0796446,0.0792447,0.0947464,0.090942
0.110464,0.0716135,0.0683584,0.0806567,0.0793303,0.107274,0.108567,0.0896936,0.0679053,0.0711279
0.126623,0.0784187,0.0879448,0.0856267,0.0790673,0.0833133,0.0936717,0.0670702,0.0761076,0.0771471
0.112594,0.073578,0.0792236,0.0991829,0.10031,0.0793909,0.0612277,0.0923098,0.0849605,0.0722129
0.0811394,0.0742034,0.0914871,0.101642,0.0846151,0.0732885,0.068063,0.108063,0.0830683,0.0894203
0.0851491,0.079617,0.0725847,0.0895341,0.063488,0.0933426,0.0996664,0.0824942,0.101662,0.0874526
0.0893882,0.0587873,0.0672891,0.0977387,0.0656088,0.0956082,0.120156,0.0795944,0.0967576,0.0840615
0.0980178,0.0842379,0.0971697,0.0781679,0.0842607,0.0804049,0.0835878,0.0868184,0.079606,0.0827192
0.0994162,0.0755761,0.0780217,0.084633,0.0913227,0.0790091,0.0908137,0.0660271,0.0867534,0.103417
0.102565,0.0906171,0.0562121,0.0933815,0.065743,0.0649166,0.0903732,0.101251,0.0785308,0.1114
0.0825839,0.0827751,0.0886035,0.103428,0.0677549,0.0965699,0.0778604,0.0933622,0.0889476,0.0731047
0.0658663,0.0766026,0.0855098,0.0841005,0.107362,0.106979,0.0858123,0.0730392,0.0983327,0.0713856
0.0841282,0.0923768,0.0701231,0.0966263,0.0690166,0.090084,0.0919677,0.0893069,0.0784152,0.0929454
0.0874634,0.095814,0.0885212,0.0823946,0.103286,0.0728278,0.0700221,0.0997486,0.079023,0.0758899
0.0836052,0.0824158,0.0971428,0.0831507,0.0842761,0.0754985,0.108536,0.0738441,0.0934678,0.0730537
0.100962,0.0856401,0.072525,0.0810512,0.0699752,0.0768579,0.0976716,0.103412,0.0860141,0.0808808
0.087493,0.0801305,0.0937131,0.0742888,0.0843829,0.10049,0.0715691,0.0763679,0.107804,0.0787506
0.0744696,0.0970512,0.0706157,0.101595,0.0773726,0.0951101,0.0832868,0.102366,0.0704083,0.0827147
0.0718387,0.102051,0.113337,0.085072,0.0783534,0.0934758,0.0732708,0.0742227,0.0990724,0.0642963
0.0659485,0.0957117,0.0727478,0.093679,0.0917419,0.113593,0.0781636,0.0754417,0.0946726,0.0732903
0.0826411,0.0954619,0.0861236,0.0836596,0.0946585,0.0819348,0.0625989,0.0892098,0.0904969,0.0882052
0.0746917,0.0937918,0.0727407,0.0858656,0.0695977,0.0846315,0.0928957,0.0845706,0.111196,0.0850086
0.0949679,0.0942888,0.0781537,0.084169,0.0937431,0.104206,0.074275,0.0740198,0.071526,0.0856406
0.0833068,0.0781922,0.093831,0.097898,0.104793,0.0851952,0.0740403,0.0641717,0.0923071,0.081255
0.0733512,0.0717598,0.0842848,0.0597469,0.0888118,0.0780099,0.0833158,0.112774,0.115527,0.0874095
0.0841706,0.0969506,0.0915372,0.0773949,0.0875174,0.0694273,0.0920097,0.0698782,0.0924576,0.0936468
0.103358,0.0863849,0.0638918,0.103961,0.0709857,0.0808867,0.103606,0.070408,0.0885387,0.0829693
0.0689979,0.0892099,0.0900953,0.0718339,0.0948007,0.105755,0.0792197,0.0752242,0.0924975,0.0873568
0.0882294,0.0790428,0.0912089,0.0764089,0.0662017,0.0910305,0.104965,0.0840527,0.0971079,0.0767424
0.0787361,0.0736984,0.0813247,0.0842511,0.0820337,0.0748773,0.0963201,0.0807425,0.0941703,0.108836
0.0949748,0.0914794,0.0755232,0.0907863,0.0761453,0.0800445,0.104589,0.0755841,0.0928736,0.0729904
0.0824794,0.0903375,0.0839918,0.0666246,0.0992446,0.10685,0.0776644,0.0711592,0.0795688,0.0970705
0.0724841,0.0988668,0.0748863,0.105668,0.0803339,0.0751252,0.0801281,0.0712146,0.100018,0.0962654
0.0843354,0.0712835,0.0832507,0.0977854,0.10189,0.0886957,0.0688189,0.0844649,0.0985504,0.075915
0.0920779,0.0839067,0.096535,0.087632,0.0756215,0.0779685,0.0839855,0.071717,0.097592,0.0879541
0.0919386,0.0748336,0.0755404,0.0794867,0.0962033,0.0706619,0.0868388,0.0795137,0.109799,0.0901747
0.085583,0.0678502,0.0935481,0.0885437,0.0880172,0.101751,0.0689446,0.0761501,0.0718709,0.112731
0.0803013,0.0685503,0.0833725,0.0836288,0.104937,0.074283,0.095694,0.0640275,0.101164,0.099032
0.0960726,0.0863296,0.0993005,0.0801555,0.088859,0.074489,0.10201,0.0833401,0.0804977,0.0639364
0.0694794,0.0885067,0.0641825,0.0931888,0.0947829,0.0894494,0.101858,0.0906853,0.0786836,0.0841742
0.0991994,0.0871641,0.0773152,0.078933,0.0750598,0.0847673,0.105747,0.0772167,0.0804458,0.0891418
0.0677903,0.0988452,0.0805951,0.0908773,0.0787066,0.0965928,0.0892904,0.0804297,0.100948,0.0709148
0.0928575,0.0902113,0.0768385,0.0800792,0.0813748,0.0658286,0.0885709,0.100299,0.0917223,0.0872077
0.102154,0.0846408,0.0851561,0.0912647,0.0698633,0.0917076,0.0716113,0.0854213,0.0859964,0.0871744
0.0679572,0.067195,0.0918433,0.0972499,0.0932515,0.102544,0.0716135,0.0910352,0.0814959,0.0908051
0.102636,0.0984918,0.0706904,0.0960249,0.080205,0.0954825,0.0744689,0.0916245,0.0622625,0.0831036
0.0743922,0.0873404,0.0889387,0.0830199,0.0931651,0.0843182,0.0941953,0.0725085,0.0881042,0.0890077
0.0645664,0.0924827,0.0986375,0.0865357,0.0854128,0.0859189,0.0876791,0.0862595,0.0820195,0.085478
0.0787819,0.0837055,0.0931102,0.0701855,0.0838876,0.0857641,0.0882915,0.0832337,0.102488,0.0855418
0.0675443,0.0707841,0.100816,0.0884149,0.0983198,0.0745528,0.0968328,0.0802461,0.0907306,0.0867486
0.0869011,0.0932892,0.0743272,0.0701059,0.0775117,0.0970567,0.0735236,0.0986153,0.0944293,0.0892303
0.0892267,0.0934409,0.0790559,0.0894494,0.0884601,0.102432,0.0708267,0.0739793,0.0782672,0.0898521
0.0795,0.100824,0.0849405,0.0671707,0.0923503,0.083803,0.0765853,0.0857621,0.0780458,0.106008
0.0883565,0.0917998,0.0729289,0.0823122,0.0849596,0.0950218,0.0815074,0.0926697,0.070966,0.0944684
0.0796867,0.0825538,0.0868564,0.0988092,0.0841675,0.0738643,0.0897224,0.0735646,0.110937,0.0748285
0.095753,0.0611577,0.102811,0.0686988,0.0994043,0.097997,0.0912046,0.0795936,0.0703411,0.0880291
0.0858223,0.09259,0.0838589,0.0783848,0.0940478,0.0677501,0.102668,0.0724477,0.0907922,0.0866288
0.0846523,0.104614,0.0836051,0.0899209,0.0838235,0.0732596,0.0862256,0.0866602,0.0845714,0.0776576
0.107518,0.0874448,0.0675294,0.0748778,0.0796223,0.0887927,0.0767824,0.099833,0.086369,0.0862208
0.0869069,0.0705346,0.0775238,0.0923445,0.0938676,0.0740806,0.0984221,0.0845994,0.0819996,0.094711
0.084182,0.0797133,0.0857206,0.0835413,0.0888167,0.107056,0.0732333,0.0914431,0.086322,0.0749617
0.082686,0.0903824,0.0796725,0.0834682,0.096414,0.0924439,0.0815385,0.0757177,0.0801189,0.0925482
0.0760427,0.0932526,0.088235,0.0968214,0.0819416,0.0953215,0.0726907,0.0797717,0.0800603,0.0908527
0.0879017,0.08468,0.073017,0.0792577,0.0868644,0.100041,0.0703208,0.0980195,0.0853644,0.0895237
0.0703417,0.0995859,0.0847985,0.0744851,0.0988502,0.0770887,0.0942976,0.0883851,0.0839357,0.0832218
0.0850438,0.0874243,0.0733366,0.0872561,0.0922999,0.0771415,0.0960445,0.0674074,0.0988749,0.0901612
0.0885384,0.0846077,0.0753876,0.0896436,0.0835815,0.08036,0.0799541,0.0953052,0.0851849,0.0924272
0.0867906,0.0910216,0.0846783,0.0717142,0.0862392,0.103735,0.0977431,0.0739695,0.0671726,0.0919261
0.0974725,0.0852219,0.0915373,0.0914668,0.084007,0.0754165,0.0762029,0.0696026,0.109707,0.0743561
0.0997299,0.0744019,0.0965781,0.0850516,0.103177,0.078669,0.100852,0.0689491,0.0618371,0.0857448
0.105044,0.0920096,0.0677461,0.0757749,0.0909488,0.0733072,0.0961588,0.0761924,0.105362,0.0724463
0.105168,0.0725667,0.0912038,0.0716553,0.0892965,0.103619,0.0980662,0.0759268,0.0711581,0.0763301
0.087122,0.0908399,0.105897,0.0819301,0.10292,0.06816,0.0795737,0.0766433,0.0886719,0.0732321
0.0939945,0.0958554,0.10207,0.0822209,0.0671684,0.0709527,0.0904719,0.0690646,0.0928113,0.090381
0.0888965,0.067465,0.0937556,0.0721064,0.0900738,0.0916242,0.0866235,0.0926472,0.0865299,0.0852682
0.0917298,0.0765795,0.0807084,0.0720008,0.0637951,0.101298,0.0794863,0.106763,0.0969837,0.085646
0.0865865,0.0783586,0.0899216,0.083247,0.0802283,0.100611,0.0870392,0.0646657,0.105849,0.0784838
0.0733881,0.106536,0.123571,0.0780654,0.0839302,0.0694758,0.0826813,0.0707438,0.0789405,0.087658
0.102693,0.0908969,0.0724383,0.0899234,0.0834391,0.0923398,0.100224,0.0845833,0.068489,0.069964
0.0937713,0.0928321,0.0821879,0.0823396,0.0854261,0.0698883,0.0734165,0.0899454,0.0827557,0.102427
0.078801,0.0856845,0.0962324,0.0755188,0.0650688,0.107867,0.0819389,0.0950765,0.091175,0.0776269
0.0743073,0.0681734,0.108813,0.103242,0.0906748,0.0688391,0.0929326,0.0810725,0.0726167,0.0943193
0.0912132,0.0926679,0.0893352,0.0874321,0.0714602,0.0806626,0.0886268,0.0866392,0.0801329,0.08682
0.0757382,0.0890003,0.0848322,0.0784965,0.102625,0.0927448,0.0729767,0.0936233,0.0944723,0.0704813
0.0867977,0.0896181,0.0779002,0.0827586,0.0698944,0.0794725,0.0758939,0.11085,0.0711996,0.110605
0.113973,0.0913015,0.0803175,0.088759,0.0719982,0.0753903,0.0808248,0.0985743,0.0710012,0.0828501
0.0999643,0.0591706,0.0845518,0.104048,0.0941533,0.0867782,0.0805106,0.0799467,0.0789659,0.0869005
0.0805683,0.0817477,0.0944191,0.0674258,0.0931348,0.091523,0.100148,0.0977479,0.084954,0.0633221
0.0813267,0.0915469,0.0714484,0.0822168,0.0742136,0.0965076,0.115328,0.0668619,0.0881778,0.087363
0.073787,0.0929106,0.0759941,0.0758573,0.0888753,0.0874141,0.0875098,0.105086,0.0896287,0.0779275
0.0878129,0.0808977,0.0823491,0.0677499,0.0740814,0.0920456,0.0989434,0.0835203,0.092043,0.0955471
0.104093,0.0837055,0.0759936,0.0792324,0.0866297,0.0807757,0.0919871,0.0788387,0.0835374,0.0901973
0.070682,0.111202,0.093256,0.0775573,0.0882924,0.0788687,0.0871814,0.0840557,0.0844012,0.0794936
0.0671996,0.0727501,0.0960077,0.0843076,0.0836421,0.0891645,0.0691271,0.0978409,0.101441,0.0935099
0.0874622,0.072247,0.121701,0.0913202,0.0787097,0.0724337,0.080407,0.0729206,0.0880348,0.0897537
0.0728498,0.0862302,0.0820787,0.0875345,0.098815,0.0902185,0.0798127,0.074025,0.0772436,0.106182
0.0951633,0.0930153,0.0927806,0.0717405,0.0910786,0.0832128,0.0764628,0.0788893,0.0915309,0.0811162
0.0915647,0.0856972,0.0916955,0.0914184,0.0943271,0.0637208,0.0833831,0.0830363,0.092266,0.0778812
0.102065,0.0826007,0.0751207,0.0827089,0.0766754,0.0877771,0.100379,0.0766756,0.0747869,0.0962011
0.086345,0.0801642,0.0991146,0.066494,0.103589,0.0695403,0.0727213,0.0932682,0.087689,0.0960645
0.0823631,0.0970282,0.0874201,0.0798089,0.0816672,0.103878,0.0793686,0.0912346,0.0721842,0.0800369
0.0832914,0.0702495,0.0884301,0.0924401,0.0892555,0.0730887,0.0844567,0.0964784,0.0868365,0.0904634
0.0792982,0.0864456,0.0866192,0.0764218,0.0873984,0.0801313,0.0784412,0.0910399,0.0943366,0.0948581
0.0784681,0.0886109,0.0943258,0.099794,0.0840076,0.0743328,0.106898,0.0811772,0.0731891,0.0741869
0.0812081,0.109911,0.0884794,0.0687472,0.0899478,0.0957503,0.0804631,0.0655722,0.0759359,0.0989754
0.0746918,0.0813726,0.0973221,0.0949935,0.0749745,0.101454,0.0968993,0.0669289,0.0998979,0.0664558
0.0795715,0.0688295,0.0983134,0.0818733,0.0938561,0.104609,0.0856051,0.0923401,0.0658407,0.0841519
0.0707905,0.0853239,0.0651887,0.0660658,0.083909,0.0911439,0.086658,0.121293,0.0918717,0.0927455
0.0684721,0.0960789,0.0694809,0.0778386,0.0917907,0.0923657,0.0901646,0.0939514,0.0787843,0.096063
0.0818802,0.0700108,0.0755256,0.0864493,0.0800993,0.0841497,0.0958768,0.0977934,0.104897,0.0783088
0.0662787,0.0672144,0.0928707,0.0811882,0.100411,0.0991089,0.0770895,0.0734939,0.0961528,0.101182
0.0789375,0.0925177,0.0767138,0.0915305,0.0843967,0.0966827,0.0934241,0.0716819,0.0867695,0.0823358
0.0727628,0.0871187,0.0726999,0.0842064,0.077573,0.0891272,0.0909218,0.0988816,0.0939623,0.0877366
0.0910925,0.0962499,0.0902614,0.0670593,0.0825748,0.0863378,0.0762299,0.0839687,0.0932841,0.087932
0.0756771,0.0790048,0.0738843,0.104192,0.0766029,0.0867463,0.0757005,0.0840397,0.108824,0.0903184
0.0826833,0.0992044,0.0889644,0.072369,0.0605979,0.10027,0.0683453,0.0861814,0.0992238,0.0971506
0.0991229,0.101986,0.0900335,0.0769489,0.0802833,0.0788944,0.0886721,0.0715766,0.0794384,0.088034
0.0876007,0.0737031,0.0925788,0.0815596,0.0855929,0.0807807,0.0810576,0.0982708,0.078509,0.0953371
0.0964197,0.0590922,0.0894324,0.081738,0.0978373,0.0874392,0.0753362,0.0841258,0.0917714,0.091798
0.0903095,0.0878924,0.081676,0.110468,0.0817312,0.0773135,0.0894887,0.086478,0.07253,0.0771026
0.0865019,0.0883538,0.0761467,0.0978288,0.0678264,0.0896008,0.0746226,0.0923424,0.074894,0.106873
0.0947249,0.0826217,0.0769261,0.0895264,0.0759889,0.111905,0.0848371,0.0798154,0.088493,0.0701515
0.07783,0.100023,0.0731394,0.0778745,0.064001,0.11256,0.0954486,0.0863342,0.0982566,0.0695232
0.0910887,0.0957808,0.10296,0.0717263,0.0865593,0.0825758,0.0603547,0.0955797,0.0870531,0.0813113
0.0755029,0.0916921,0.0898707,0.0908773,0.0891421,0.0767465,0.0938127,0.0799875,0.0678347,0.0995238
0.0864891,0.0883633,0.0697494,0.0906865,0.0753338,0.0968695,0.0756421,0.101137,0.0659589,0.10476
0.104361,0.074585,0.0857602,0.0865896,0.0902989,0.0883956,0.0640795,0.0960419,0.0794773,0.0854015
0.0830651,0.0834845,0.080902,0.0763139,0.0996757,0.0867551,0.0719548,0.0746692,0.0828627,0.115307
0.0755852,0.0790456,0.0729253,0.0857439,0.0817016,0.0895433,0.0803297,0.0869382,0.0994709,0.103706
0.0740022,0.106969,0.0937411,0.0788583,0.0787294,0.087299,0.0844966,0.0764901,0.0897549,0.0846494
0.0742311,0.0750326,0.0902903,0.0706199,0.0701346,0.108012,0.0879046,0.108724,0.0835943,0.0864463
0.0921094,0.0951591,0.067005,0.0758576,0.066661,0.0871259,0.0960388,0.08336,0.0933658,0.0983076
0.0667682,0.0829423,0.0810562,0.0959363,0.10094,0.0694458,0.100484,0.0787725,0.113641,0.065004
0.0754728,0.0715506,0.0960242,0.104274,0.0785982,0.0897741,0.0591519,0.0722985,0.105888,0.101958
0.0644978,0.0723161,0.0817761,0.0790662,0.0955808,0.0870093,0.0955747,0.0937812,0.0862529,0.0991351
0.104029,0.0813454,0.0743926,0.0751164,0.0890309,0.0936019,0.067751,0.0884063,0.0863702,0.094946
0.100852,0.0823057,0.0733564,0.0793362,0.0768758,0.0912332,0.0750145,0.100034,0.0944442,0.0815381
0.0850867,0.0938969,0.0725447,0.0680627,0.0973756,0.0715006,0.0946123,0.0853812,0.0998475,0.0866821
0.0973885,0.110326,0.0874329,0.0825067,0.0666699,0.0904322,0.0703582,0.077822,0.0745224,0.0975316
0.105071,0.0767692,0.0797359,0.0991993,0.0900714,0.0794824,0.0818462,0.0842997,0.0656188,0.0928961
0.0996494,0.0858213,0.0628892,0.0916809,0.0714733,0.0619446,0.113775,0.0958172,0.0730512,0.0988879
0.0780151,0.0881343,0.08092,0.0970296,0.0827601,0.0816581,0.074902,0.0916482,0.0904593,0.0894636
0.0985385,0.0980047,0.0894473,0.0738267,0.0836397,0.0797725,0.0863285,0.0826979,0.0706355,0.092099
0.0735154,0.0908558,0.062347,0.110468,0.0734863,0.0821614,0.0973836,0.0995218,0.0802911,0.0849595
0.0803526,0.092256,0.0792096,0.0826096,0.089169,0.0662944,0.0855254,0.0912262,0.093713,0.0946343
0.0793592,0.0848416,0.0947157,0.0971195,0.0620829,0.0893905,0.0859028,0.0943534,0.0686625,0.0985621
0.0756563,0.084838,0.0910023,0.0936463,0.090305,0.0950005,0.0794487,0.0877231,0.0818322,0.0755379
0.093606,0.0806265,0.104711,0.0948802,0.0853784,0.0692325,0.0854948,0.0779399,0.0694209,0.0936998
0.0932039,0.0853646,0.0939191,0.077707,0.0850934,0.0631095,0.0866223,0.0894652,0.0892869,0.0912183
0.10432,0.0834153,0.0737277,0.0767518,0.0896858,0.0887093,0.0907273,0.0793696,0.0832567,0.0850263
0.0789221,0.0802373,0.0923119,0.0953773,0.0977888,0.0867051,0.0940533,0.0779987,0.0676119,0.0839839
0.0751474,0.0976365,0.10183,0.10669,0.0968234,0.0714707,0.0667217,0.0738882,0.0797139,0.0850687
0.115107,0.0815017,0.0794971,0.0791508,0.0761926,0.0784762,0.0802485,0.0899897,0.0827397,0.0920873
0.076365,0.0868331,0.0732477,0.0853579,0.0783843,0.0976622,0.0738248,0.107274,0.0944666,0.0815743
0.0745706,0.0717675,0.0868211,0.0933931,0.0836151,0.0877337,0.0859661,0.0995497,0.0837098,0.0878634
0.100743,0.0818301,0.0936766,0.0817058,0.084699,0.083786,0.0987663,0.073002,0.0679363,0.0888448
0.103754,0.0833393,0.0965924,0.0901117,0.0886245,0.0701064,0.0727713,0.0802812,0.0976213,0.0717878
