0.0887147,0.0702995,0.0924139,0.0937913,0.092516,0.0927198,0.071626,0.074097,0.0805897,0.0982223
0.0895801,0.0925296,0.0860569,0.0965557,0.0816029,0.0763262,0.088869,0.0792523,0.0765226,0.087695
0.093641,0.100599,0.0784852,0.0920873,0.0784963,0.0795415,0.0850469,0.0718217,0.0949466,0.0803244
0.0868774,0.067048,0.0745958,0.113006,0.0807294,0.098957,0.105868,0.0729011,0.0836561,0.0713511
0.0887205,0.100608,0.0763219,0.0931991,0.095523,0.0750025,0.0785755,0.0728123,0.0811722,0.0930551
0.0885683,0.094897,0.083215,0.0801959,0.0857495,0.0802458,0.0782221,0.0809324,0.0975595,0.0854048
0.0777702,0.0769397,0.0732738,0.0743409,0.0988773,0.0782464,0.0809298,0.125084,0.063433,0.106095
0.101082,0.0834691,0.0632892,0.0822052,0.079856,0.095561,0.0915904,0.0931624,0.0694196,0.0953554
0.0898558,0.0759995,0.0790349,0.0849528,0.0900876,0.0869722,0.0833086,0.0832925,0.115771,0.0657149
0.0708493,0.102324,0.0811485,0.101704,0.0804831,0.0718067,0.0777166,0.0906921,0.0773943,0.100872
0.0747303,0.0835463,0.0645655,0.0986888,0.09202,0.094733,0.080988,0.0934841,0.0850709,0.0871634
0.112803,0.0905161,0.0967281,0.0742015,0.0904318,0.0596958,0.0690871,0.103338,0.0734466,0.0847422
0.0679831,0.0839558,0.0866312,0.0830579,0.0852796,0.102313,0.0803636,0.0844146,0.107083,0.0739089
0.0720867,0.100315,0.0678977,0.0754928,0.0789001,0.0789367,0.0770275,0.0916847,0.10542,0.107229
0.0881313,0.0844308,0.0836085,0.0991768,0.0647997,0.0766972,0.0966312,0.0747087,0.0937312,0.0930749
0.0914506,0.0767622,0.073597,0.103743,0.0973372,0.0726277,0.0846907,0.0806445,0.0839686,0.0901684
0.0975961,0.097992,0.0891496,0.0766543,0.080375,0.0957693,0.0879704,0.0833166,0.0781342,0.0680327
0.105157,0.0773569,0.0908513,0.0856197,0.0920695,0.0846649,0.0689208,0.0898839,0.0824189,0.0780475
0.076287,0.0859784,0.105703,0.0642344,0.103751,0.0672756,0.0990554,0.0788611,0.0915334,0.0823117
0.0642897,0.101063,0.0860916,0.107828,0.0697012,0.0836815,0.0643054,0.0989556,0.0906495,0.0884241
0.0752119,0.087736,0.0752373,0.0811948,0.107162,0.0865916,0.0829734,0.0922621,0.0808752,0.0857464
0.0764316,0.100524,0.0754596,0.0840438,0.0881835,0.0760942,0.0883663,0.0941102,0.0959912,0.0757856
0.110703,0.0825995,0.0737033,0.0858943,0.0784133,0.0834816,0.091934,0.0788416,0.0794627,0.0899567
0.0718465,0.0876501,0.103427,0.101143,0.0920488,0.0937887,0.0726477,0.0749888,0.0686823,0.0887674
0.078068,0.0967323,0.1133,0.0844012,0.0755396,0.0769923,0.0880191,0.0741963,0.0780905,0.0896507
0.0930683,0.0866762,0.0831757,0.0919646,0.0785422,0.092282,0.070398,0.0817768,0.0987577,0.0783487
0.0828887,0.0568544,0.0967301,0.104172,0.0760473,0.0973425,0.085945,0.0911435,0.0793903,0.0844766
0.0913018,0.114337,0.0910263,0.0758516,0.0780651,0.0678257,0.0938309,0.0730945,0.09676,0.0728979
0.0838985,0.0663878,0.0928352,0.0820372,0.0883813,0.113934,0.0744127,0.077029,0.0883156,0.087759
0.0754488,0.0705902,0.118042,0.085581,0.0767766,0.0870362,0.0809072,0.103682,0.0877918,0.0691351
0.087567,0.0822168,0.0917253,0.0901038,0.0865143,0.0916582,0.0761999,0.0677408,0.0923538,0.0889102
0.0756754,0.0747632,0.0869813,0.0891443,0.0979954,0.10234,0.07487,0.0891516,0.0868992,0.07717
0.097803,0.0794747,0.0980565,0.0917559,0.0882125,0.0661299,0.0686173,0.0755208,0.0826022,0.106818
0.0720919,0.113266,0.0736034,0.0706712,0.071592,0.0939464,0.094725,0.0803883,0.0838261,0.10088
0.0854248,0.101407,0.0773649,0.0827005,0.0734106,0.0983516,0.0794641,0.0875963,0.0903567,0.0789143
0.0885554,0.0787968,0.0764095,0.069539,0.1036,0.0881254,0.104332,0.078093,0.0994032,0.0681365
0.0864187,0.0816505,0.0973385,0.0885737,0.0831982,0.0775427,0.0957574,0.0710505,0.0884257,0.0850344
0.0856261,0.0958226,0.0886852,0.0855846,0.0685396,0.0733858,0.0923776,0.0957821,0.097801,0.0713856
0.0890718,0.0943963,0.0842907,0.0776692,0.103226,0.088291,0.0589448,0.108178,0.0782363,0.0726866
0.0890799,0.0657707,0.0973585,0.081915,0.0858975,0.0891068,0.089826,0.0924077,0.0865814,0.0770468
0.0943015,0.100101,0.0829818,0.0829464,0.096746,0.0769579,0.0961573,0.077518,0.0760423,0.0712379
0.0877336,0.0902103,0.0868271,0.064212,0.101863,0.084166,0.0774437,0.0889347,0.0782643,0.0953352
0.10387,0.0815921,0.0758731,0.098427,0.0993158,0.06359,0.0710153,0.0710854,0.104042,0.0861796
0.0802223,0.0685995,0.088639,0.0752765,0.104867,0.0938489,0.0786948,0.0929024,0.0745566,0.0973829
0.0903192,0.0756755,0.0868684,0.10121,0.0728544,0.0756856,0.0779308,0.0801467,0.108332,0.0859671
0.100079,0.10246,0.105997,0.0866596,0.0672814,0.0868645,0.0859693,0.076781,0.070297,0.0726014
0.0871511,0.0876377,0.0971021,0.0920331,0.0711581,0.0787017,0.0698238,0.0993066,0.0844848,0.0875914
0.0765459,0.0829139,0.0756411,0.10159,0.0951453,0.0792289,0.0805138,0.081008,0.0865319,0.0958712
0.0781414,0.0812049,0.0653484,0.08978,0.0997662,0.080031,0.103876,0.0885991,0.0827347,0.0855085
0.0922856,0.0948989,0.0890935,0.0856944,0.088321,0.0738279,0.070618,0.0935875,0.087517,0.0791465
0.0906487,0.0897865,0.0962247,0.0819638,0.0855303,0.085792,0.0785787,0.0729496,0.10089,0.0726259
0.0838488,0.105976,0.088186,0.0703899,0.0740061,0.089042,0.110786,0.0863852,0.0715947,0.0747757
0.0778083,0.0735705,0.100776,0.0844477,0.0791586,0.0881981,0.0927388,0.0753087,0.09316,0.0898241
0.0759727,0.0934188,0.0999071,0.0846925,0.0816451,0.0681996,0.114729,0.0884549,0.0791062,0.0688643
0.0866691,0.0780632,0.0765471,0.0812496,0.0735988,0.0963268,0.0997962,0.084364,0.0885055,0.0898699
0.0808464,0.0887807,0.124012,0.0682756,0.0901632,0.0822083,0.0923726,0.0810408,0.0734726,0.0738184
0.0734759,0.0713238,0.0835416,0.0982134,0.0859672,0.0852108,0.105089,0.083961,0.0795986,0.0886088
0.107486,0.074232,0.0926062,0.0937328,0.0821649,0.0741156,0.0800208,0.0742122,0.0975339,0.0788858
0.0952915,0.0696866,0.0770475,0.102884,0.0795182,0.0913909,0.0809686,0.0957058,0.083994,0.0785033
0.0793346,0.108602,0.0912771,0.0705557,0.086555,0.0846588,0.0983147,0.08273,0.0705954,0.0823672
0.0901781,0.106458,0.0880648,0.0864618,0.0698186,0.0882915,0.0738964,0.0774516,0.0825591,0.0918105
0.0897671,0.0734273,0.0956471,0.0855007,0.0777662,0.09928,0.0676327,0.092837,0.0855067,0.0876255
0.0920286,0.0805468,0.0836054,0.105307,0.0808315,0.0803239,0.0977072,0.0609254,0.087085,0.08663
0.0876237,0.0652187,0.107811,0.0923476,0.0931931,0.0743111,0.0773392,0.0862141,0.0880898,0.0828413
0.0768473,0.0710201,0.103017,0.085675,0.0838897,0.0608217,0.113964,0.0889991,0.0924153,0.0783406
0.0799228,0.0813109,0.0981119,0.0822353,0.0890664,0.0921429,0.0706636,0.0902981,0.0992082,0.0720302
0.11147,0.100112,0.0854659,0.101221,0.0798047,0.0801777,0.0922884,0.0619526,0.0713408,0.0711565
0.0971465,0.089885,0.0768833,0.0788173,0.0763304,0.076971,0.0903509,0.0668042,0.10934,0.0924622
0.0797797,0.0862987,0.0989575,0.070452,0.107233,0.0709303,0.0874844,0.0841245,0.0766627,0.0930672
0.0844252,0.0963598,0.0926291,0.0845905,0.075761,0.0784677,0.08088,0.0956137,0.0659921,0.100271
0.101656,0.09065,0.0887075,0.0869056,0.0903276,0.0746982,0.0683552,0.075705,0.0996071,0.078378
0.0900239,0.0773915,0.0692185,0.0759219,0.100116,0.0684642,0.0742067,0.0864545,0.117504,0.0956895
0.0779657,0.0768503,0.0793192,0.0933138,0.100778,0.106817,0.0758744,0.0909452,0.0821768,0.0709502
0.0936887,0.073302,0.0927719,0.0875802,0.0881259,0.0687259,0.0775192,0.0947282,0.0958322,0.0827161
0.0650371,0.0849611,0.0862908,0.0920968,0.0788812,0.0770273,0.0762306,0.108253,0.0877468,0.0984661
0.0878528,0.0917189,0.0976332,0.0627196,0.0848543,0.0667198,0.111212,0.0911811,0.0867582,0.0743405
0.0981299,0.0821348,0.0876856,0.0750021,0.0855096,0.0825496,0.0712697,0.0933798,0.0986475,0.0806818
0.0735205,0.0819219,0.0782038,0.0766932,0.0803243,0.0845877,0.105726,0.0798322,0.0924261,0.101755
0.10443,0.0824048,0.0704345,0.0687982,0.109177,0.0793014,0.0943987,0.0713338,0.0908761,0.083836
0.0844049,0.0958502,0.10329,0.091427,0.0885095,0.106508,0.0735362,0.0609411,0.0716761,0.0788473
0.07349,0.0841895,0.0802951,0.117256,0.06927,0.0958778,0.0852791,0.0905811,0.0715094,0.0872419
0.0828319,0.083637,0.0983814,0.084086,0.0812164,0.0867335,0.100032,0.0853838,0.0805031,0.0721855
0.0609026,0.0782632,0.063423,0.0969108,0.107431,0.0843867,0.083901,0.105297,0.0842741,0.0902009
0.0816337,0.0841355,0.0749707,0.0625126,0.0874214,0.11094,0.108644,0.0718237,0.0909332,0.0819758
0.0670864,0.0857632,0.0955024,0.0770926,0.0883411,0.0947855,0.0824028,0.0908459,0.0786806,0.0944897
0.0839736,0.0937976,0.0789208,0.0993904,0.0831061,0.0754891,0.0962561,0.0711172,0.085166,0.0877733
0.076463,0.0859232,0.0756767,0.0966948,0.0886514,0.0833764,0.0907584,0.0727761,0.081715,0.102955
0.0985389,0.086735,0.0797693,0.101827,0.0764355,0.0822447,0.0817368,0.0783666,0.0940659,0.0752703
0.097933,0.0763818,0.0719301,0.0883084,0.0851809,0.0775861,0.0939268,0.0847478,0.095175,0.0838204
0.110239,0.0920507,0.0611433,0.0940238,0.0862019,0.0753273,0.0946236,0.0872433,0.0809471,0.0731903
0.108831,0.0954662,0.0745162,0.0833313,0.0799852,0.0898335,0.0813037,0.0864373,0.0775592,0.0777262
0.100726,0.0680873,0.0939866,0.0978128,0.0860367,0.0833441,0.0821934,0.0654536,0.0892186,0.0881315
0.0938165,0.0692405,0.0782986,0.0906427,0.0920368,0.0845002,0.0982745,0.0656817,0.0892757,0.0932231
0.0914761,0.0649066,0.0809599,0.101107,0.060198,0.088893,0.0942588,0.100481,0.0753491,0.0973612
0.0720669,0.0855095,0.0894278,0.0854187,0.0774068,0.09795,0.0794769,0.0953191,0.0931908,0.0792237
0.0862482,0.079465,0.0881853,0.0731095,0.0941101,0.0806466,0.0675262,0.0871614,0.094144,0.104394
0.101549,0.0655916,0.0998232,0.0831149,0.0757981,0.0844578,0.0915959,0.0774391,0.0926289,0.0829916
0.0697518,0.122011,0.108466,0.079015,0.0644703,0.0808737,0.076665,0.0802696,0.0960371,0.0774299
0.0924367,0.110695,0.0848271,0.0857204,0.0940391,0.0848022,0.0676702,0.0785884,0.0796291,0.0765818
0.0927912,0.0978205,0.0689922,0.0727023,0.096229,0.0811848,0.0680539,0.0863403,0.0919398,0.0989363
0.0793052,0.110926,0.0826158,0.0767808,0.0812048,0.0670784,0.102187,0.0988644,0.0813453,0.0746832
0.0843858,0.0953268,0.0807127,0.0675835,0.0961533,0.080481,0.0948075,0.0980528,0.0808691,0.0766179
0.0961246,0.0805465,0.0900472,0.0668605,0.0862512,0.102988,0.0935222,0.0850647,0.0767456,0.0768397
0.110855,0.0772339,0.088929,0.0918824,0.0802567,0.08221,0.0932492,0.0798798,0.0776046,0.0728892
0.0896978,0.0728119,0.0875476,0.0752795,0.0756284,0.0826329,0.102408,0.0856591,0.089167,0.0941581
0.120684,0.0852061,0.0769096,0.0913383,0.0859276,0.082181,0.0661316,0.0826426,0.094424,0.0695458
0.0861019,0.0912115,0.0731594,0.102572,0.083665,0.0883765,0.0887592,0.0905743,0.0912684,0.0593017
0.0980352,0.0811275,0.0872534,0.0854241,0.071931,0.0969052,0.0746718,0.0829039,0.0947121,0.0820259
0.0731033,0.0642936,0.0946645,0.0838219,0.0710001,0.0965133,0.109936,0.0965421,0.0764849,0.0886304
0.0786087,0.0906801,0.0782782,0.104744,0.104365,0.0738651,0.0712327,0.0913834,0.0920737,0.0697588
0.096334,0.0896959,0.0765192,0.0571099,0.101049,0.0910428,0.0897971,0.0812157,0.0895854,0.0826409
0.068655,0.0837006,0.0840582,0.0914351,0.102605,0.0787927,0.106211,0.0927079,0.0785706,0.0682537
0.0840097,0.0752355,0.0723113,0.0744334,0.0888819,0.0780589,0.100574,0.0981556,0.0992349,0.0840951
0.0791166,0.0922182,0.084421,0.0979959,0.0821291,0.0709828,0.0653672,0.0969998,0.114715,0.0710446
0.0800954,0.0807589,0.0604426,0.0897771,0.0682031,0.105738,0.0965035,0.0835342,0.0922515,0.0976856
0.103339,0.104438,0.0772956,0.0706435,0.103411,0.0872353,0.0847813,0.0693608,0.0823846,0.0721009
0.0943292,0.0910547,0.0854638,0.0882718,0.0669156,0.0680643,0.0754578,0.0810073,0.112935,0.091491
0.0610654,0.0818206,0.0846783,0.0901122,0.0866213,0.0881641,0.0843208,0.092337,0.0994191,0.0864514
0.0891125,0.102857,0.0870608,0.0664479,0.0859725,0.0647031,0.090245,0.103345,0.0867808,0.0784656
0.101742,0.0792915,0.0839398,0.109183,0.0623906,0.0741789,0.0869846,0.09312,0.0822577,0.0819017
0.0797546,0.0774292,0.0797269,0.0814403,0.0816509,0.0897125,0.0876203,0.0932707,0.0931863,0.0911986
0.0813117,0.0828349,0.0801867,0.0829275,0.0908992,0.0839612,0.0910877,0.0970581,0.0770673,0.087656
0.103245,0.0782276,0.0857436,0.0833513,0.0874297,0.0760886,0.0919078,0.100404,0.0743201,0.0742729
0.102703,0.0852291,0.084436,0.0798883,0.0627067,0.0762936,0.0905357,0.0958689,0.0887378,0.0885916
0.0833286,0.0755933,0.0823766,0.0788272,0.115924,0.0891235,0.0814786,0.0853242,0.0850883,0.0779258
0.0894726,0.0683034,0.103667,0.086357,0.0856807,0.0817093,0.0847812,0.0910124,0.0955645,0.0684424
0.0790515,0.0939072,0.0769963,0.0930397,0.0771501,0.0852311,0.0865708,0.0596165,0.0853745,0.118053
0.066133,0.0795901,0.0953597,0.0827283,0.0920397,0.0781024,0.0909133,0.106625,0.073532,0.0899671
0.0789351,0.0853442,0.0678371,0.0726517,0.0859095,0.10059,0.079458,0.0959269,0.0903656,0.097972
0.0858725,0.0846928,0.0721885,0.0763199,0.0916641,0.116282,0.0710422,0.102885,0.0742269,0.0798164
0.096993,0.100569,0.107278,0.0790298,0.0593392,0.0850954,0.0835753,0.0837618,0.0791809,0.0801674
0.07918,0.11516,0.0714136,0.0688622,0.0811699,0.0710945,0.089373,0.102933,0.0861042,0.0896997
0.0762411,0.0969478,0.0926993,0.0918001,0.0979379,0.0770415,0.0798346,0.0896122,0.0716944,0.0811813
0.0733334,0.1243,0.0793145,0.090364,0.0769875,0.0920958,0.0764757,0.0656856,0.0858661,0.0905676
0.102459,0.0985545,0.0594314,0.0869759,0.0912937,0.0896517,0.0804051,0.102448,0.0568009,0.0869698
0.087051,0.0840243,0.0838884,0.0777022,0.085348,0.123373,0.07911,0.0763226,0.0775349,0.0806356
0.0991938,0.086341,0.0810164,0.0770595,0.0823015,0.0941803,0.0862175,0.101822,0.0848539,0.0620044
0.0773531,0.0755289,0.0922209,0.0742273,0.0833968,0.0747483,0.0963296,0.0958279,0.0685019,0.116856
0.0748545,0.0887538,0.0955091,0.082794,0.0799653,0.112082,0.0788056,0.0760719,0.0873282,0.078826
0.0913277,0.0844117,0.0673135,0.115237,0.106128,0.068518,0.0852043,0.0735779,0.090393,0.0728792
0.0722491,0.0957136,0.0942101,0.087559,0.0756755,0.0922653,0.0758329,0.0790067,0.102241,0.0802376
0.104767,0.0861358,0.0774266,0.0908023,0.0818571,0.0745539,0.0879341,0.0798088,0.0748352,0.0968691
0.0777447,0.0822885,0.0960899,0.0769438,0.0743871,0.0987824,0.119124,0.0765332,0.0757695,0.0773269
0.0785176,0.086428,0.0792661,0.0717615,0.0915764,0.0736059,0.107497,0.0947954,0.088249,0.0832936
0.0800955,0.0873346,0.0745613,0.0807952,0.0898736,0.082014,0.0812155,0.0996458,0.0940826,0.0853721
0.0759964,0.0996086,0.0885692,0.0735594,0.0814596,0.100885,0.0768394,0.0825856,0.0872581,0.0882285
0.0774533,0.104797,0.0872301,0.0759901,0.0900912,0.06935,0.109763,0.0750569,0.0797532,0.0855062
0.0854222,0.0788188,0.0823124,0.088146,0.0769648,0.0710392,0.0782872,0.106173,0.097517,0.0903092
0.0715087,0.0851065,0.0875592,0.0767563,0.0902709,0.0879957,0.09611,0.0875503,0.0958221,0.0763106
0.0892632,0.0795845,0.0796517,0.105754,0.0872892,0.0913723,0.0921972,0.0848708,0.0726014,0.0724055
0.0963519,0.0714821,0.0939187,0.0874942,0.0987291,0.0739456,0.0831876,0.0879398,0.0808364,0.0811049
0.0909386,0.101238,0.0733227,0.0749186,0.0745779,0.11139,0.0584908,0.0928122,0.0878762,0.0894257
0.0824152,0.0835795,0.0834032,0.0946059,0.0812035,0.0805721,0.0928654,0.0822348,0.0862726,0.0878381
0.0862276,0.0791462,0.0718475,0.095672,0.0948533,0.0802355,0.0876603,0.0607921,0.102599,0.095957
0.0902786,0.0707602,0.105345,0.0647194,0.0809626,0.0864863,0.0967021,0.0814265,0.0823294,0.0959805
0.108373,0.0975851,0.0740566,0.0726806,0.104057,0.0813374,0.0675321,0.0935882,0.074289,0.0814911
0.12872,0.0809999,0.0843746,0.0744312,0.0927105,0.0693521,0.0833255,0.086668,0.0718242,0.0825841
0.107766,0.0731801,0.0733616,0.0988905,0.0822901,0.0735221,0.113154,0.0932963,0.069718,0.0698112
0.0810216,0.0855637,0.0807031,0.106792,0.0799379,0.0787252,0.0952056,0.0772016,0.0829209,0.0869183
0.0740987,0.110416,0.0887635,0.0923318,0.0761662,0.0814834,0.0861668,0.0788195,0.0701397,0.0966043
0.0730385,0.0945076,0.0912144,0.086342,0.107034,0.0884205,0.0842508,0.0746705,0.0767281,0.0787837
0.0760904,0.0716361,0.0852567,0.087681,0.0828781,0.0936936,0.0843772,0.108966,0.0744758,0.0899356
0.070636,0.0844354,0.0908683,0.074162,0.0927237,0.0877669,0.0813226,0.104171,0.090522,0.0783824
0.0781397,0.0807521,0.104571,0.0991065,0.0894446,0.0860534,0.0786363,0.079808,0.0755021,0.0829763
0.0922519,0.094758,0.0740868,0.0710368,0.0744103,0.0701133,0.0991432,0.103362,0.0852791,0.0905493
0.0807602,0.0877804,0.0873241,0.0802576,0.0919823,0.0780113,0.0778905,0.0790851,0.0947795,0.0971191
0.0741463,0.113248,0.0642143,0.102262,0.078055,0.0813929,0.091963,0.0867489,0.0856815,0.0772782
0.0894484,0.0714054,0.0788432,0.0960433,0.0896956,0.071676,0.0859342,0.0948056,0.0706388,0.1065
0.101543,0.0899075,0.0850151,0.0913128,0.0815563,0.0746374,0.0774388,0.0774156,0.108423,0.0677414
0.0781618,0.0850162,0.0990644,0.0896012,0.0717917,0.0829869,0.0825969,0.095451,0.0853021,0.0850182
0.0724674,0.0902332,0.0830598,0.0872732,0.0872498,0.0746844,0.0886405,0.0819291,0.115744,0.0737091
0.110153,0.0822317,0.0826177,0.0772067,0.0725289,0.098401,0.0978836,0.072991,0.0809128,0.0800636
0.0854997,0.0723788,0.0956624,0.100521,0.102733,0.0781227,0.0790946,0.0892281,0.0831122,0.0686371
0.106248,0.0818558,0.0952132,0.0866061,0.0663221,0.0899766,0.0823377,0.0880925,0.0719148,0.0864231
0.0932644,0.109259,0.071602,0.0831547,0.0836227,0.0714134,0.0780407,0.0876647,0.0888052,0.0881635
0.070859,0.0875047,0.0708673,0.0787522,0.0886016,0.0965413,0.109169,0.0746238,0.0878549,0.090216
0.0824638,0.117134,0.0938623,0.0669941,0.0842582,0.0868173,0.081505,0.0682032,0.0896524,0.0841
0.0934922,0.0905834,0.081404,0.0883966,0.0582482,0.0974033,0.0756315,0.0644194,0.107107,0.0983047
0.0838329,0.0829469,0.0661114,0.0964028,0.0947947,0.0872181,0.0893555,0.07729,0.0879873,0.0890507
0.0724883,0.103992,0.0796785,0.0667288,0.0987021,0.0923342,0.0816376,0.0928843,0.0783396,0.0882046
0.0973226,0.0988448,0.0825821,0.0834382,0.0799508,0.102217,0.0818144,0.0818296,0.077426,0.0695646
0.0860914,0.0976318,0.0765019,0.0697215,0.0867286,0.0981321,0.102443,0.0879653,0.0720026,0.0777715
0.0886603,0.0765631,0.0745935,0.102785,0.0897355,0.0831372,0.0648429,0.0897182,0.102809,0.0821456
0.0711527,0.0954536,0.0837564,0.0832338,0.084935,0.0923598,0.0809526,0.098137,0.0692281,0.0957813
0.0935712,0.0828059,0.0980592,0.0808736,0.0750023,0.091408,0.0930087,0.0747828,0.0856467,0.079832
0.0773733,0.0889697,0.0936243,0.101473,0.0895168,0.0702701,0.0717199,0.087926,0.0819011,0.0922165
0.093476,0.0818714,0.0671032,0.0664667,0.102969,0.0802972,0.101232,0.078884,0.0822681,0.100422
0.0843436,0.0971387,0.0845186,0.084678,0.0900979,0.0965324,0.0865376,0.0940021,0.0696957,0.0674456
0.0673345,0.0713814,0.0661864,0.0854541,0.103362,0.0919331,0.105396,0.086863,0.0832007,0.0938787
0.0953979,0.0710188,0.108633,0.0817973,0.0759725,0.0699429,0.0805506,0.0771325,0.0903542,0.104191
0.0921258,0.0862191,0.0837269,0.0788384,0.0904635,0.084298,0.0682927,0.0847004,0.0990051,0.0873204
0.087807,0.0793533,0.0812695,0.0863511,0.0855609,0.0873033,0.0893441,0.0655314,0.0744337,0.118036
0.0731165,0.077627,0.095306,0.0912804,0.0706541,0.0994533,0.101807,0.0707622,0.0832667,0.091717
0.090372,0.0903668,0.0907681,0.0813012,0.0680847,0.100787,0.0772009,0.0967602,0.0714181,0.0879312
0.0822681,0.0875865,0.0700032,0.0915897,0.0767918,0.0981085,0.0865759,0.0946511,0.0842488,0.0831667
0.0879266,0.0818479,0.0801237,0.08836,0.0783848,0.0795239,0.0867856,0.0938618,0.105291,0.072885
0.0855923,0.0800301,0.0752264,0.0819885,0.0839137,0.107444,0.0778537,0.0855581,0.0957778,0.0816059
0.0998257,0.107008,0.0891167,0.0850189,0.0949214,0.0918288,0.0760136,0.0771136,0.0607116,0.0734321
0.120354,0.0674207,0.0891084,0.0893406,0.0763573,0.0862026,0.0847443,0.0755389,0.0833583,0.0825655
0.0811276,0.0905586,0.0952974,0.0749642,0.0713284,0.0769767,0.104757,0.0950954,0.0729621,0.0919232
0.0786435,0.0935677,0.0699242,0.0993083,0.0617372,0.102414,0.0769642,0.0894414,0.0870611,0.0959282
0.0936178,0.0736056,0.0892453,0.0822571,0.0905166,0.0962147,0.0896264,0.0876525,0.0910572,0.0611971
